stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782853674.780997,trajectory,2.335603,1.000000,0.299664,2,0.951274872,0.992702533,0.041427661,0.471504211,0.322481865,-0.149022347,64.888901,5.087677,-21.340908556,-19.833374023,1.930017806,-19.410890751,q_final,,,1.000000
1782853674.780997,trajectory,2.335603,1.000000,0.299664,3,2.449612617,2.467965665,0.018353047,0.567333221,0.586139315,0.018806093,40.000000,4.395787,9.027585856,9.564460754,0.816789473,9.844375329,q_final,,,1.000000
1782853674.780997,trajectory,2.335603,1.000000,0.299664,4,0.107954979,0.098702826,-0.009252153,-0.042297363,-0.270896867,-0.228599504,30.000000,2.275252,1.777362395,1.248508453,-0.797686131,0.979676264,q_final,,,1.000000
1782853674.780997,trajectory,2.335603,1.000000,0.299664,5,1.562958717,1.568453483,0.005494766,0.044815063,0.005354765,-0.039460298,15.000000,1.365151,0.082868727,0.123689651,0.028552206,0.111420933,q_final,,,1.000000
1782853674.780997,trajectory,2.335603,1.000000,0.299664,6,0.290118217,0.280036319,-0.010081899,-0.090137482,-0.145982390,-0.055844908,12.000000,0.910101,0.026291526,-0.238620758,-0.171807286,-0.145515760,q_final,,,1.000000
1782853674.792965,trajectory,2.347557,1.000000,0.307633,1,-0.945904732,-0.953682740,-0.007778008,0.044982910,-0.144044357,-0.189027267,41.460294,5.000000,0.601918619,-0.388326645,-1.267614851,-0.665696232,q_final,,,1.000000
1782853674.792965,trajectory,2.347557,1.000000,0.307633,2,0.955876350,0.996533268,0.040656918,0.269474030,0.318418954,0.048944924,65.151891,5.095328,-22.392790935,-19.983520508,2.898265477,-19.494525458,q_final,,,1.000000
1782853674.792965,trajectory,2.347557,1.000000,0.307633,3,2.456899643,2.474928365,0.018028722,0.584789276,0.578754614,-0.006034662,40.000000,4.384240,8.946023547,9.281192780,0.694691475,9.640715022,q_final,,,1.000000
1782853674.792965,trajectory,2.347557,1.000000,0.307633,4,0.106038094,0.095484864,-0.010553229,-0.218204498,-0.267483869,-0.049279371,30.000000,2.269275,1.323493544,1.314397812,-0.428425331,0.895068213,q_final,,,1.000000
1782853674.792965,trajectory,2.347557,1.000000,0.307633,5,1.562958717,1.568517092,0.005558375,0.001510620,0.005287301,0.003776681,15.000000,1.361565,0.014861948,0.074983597,0.088517815,0.103379763,q_final,,,1.000000
1782853674.792965,trajectory,2.347557,1.000000,0.307633,6,0.289734840,0.278302206,-0.011432634,-0.030715942,-0.144143175,-0.113427232,12.000000,0.907710,0.026386633,-0.226230621,-0.240150655,-0.213764022,q_final,,,1.000000
1782853674.805336,trajectory,2.359905,1.000000,0.315865,1,-0.947055817,-0.955449585,-0.008393768,-0.203433990,-0.142122818,0.061311172,41.633168,5.000000,-0.196589457,-0.353567123,-0.042903312,-0.239492769,q_final,,,1.000000
1782853674.805336,trajectory,2.359905,1.000000,0.315865,2,0.959712029,1.000438988,0.040726959,0.494697571,0.314171274,-0.180526297,65.423550,5.103231,-21.802517151,-20.774547577,1.743234961,-20.059282189,q_final,,,1.000000
1782853674.805336,trajectory,2.359905,1.000000,0.315865,3,2.462268829,2.482027356,0.019758527,0.666698456,0.571034081,-0.095664375,40.000000,4.372311,9.145386488,9.321659088,0.372066634,9.517453122,q_final,,,1.000000
1782853674.805336,trajectory,2.359905,1.000000,0.315865,4,0.104120255,0.092203913,-0.011916341,-0.126895905,-0.263915659,-0.137019755,30.000000,2.263101,1.548806451,1.298833847,-0.667579800,0.881226650,q_final,,,1.000000
1782853674.805336,trajectory,2.359905,1.000000,0.315865,5,1.562958717,1.568581946,0.005623228,0.022659302,0.005216769,-0.017442533,15.000000,1.357861,0.024362748,0.085664749,0.060663897,0.085026646,q_final,,,1.000000
1782853674.805336,trajectory,2.359905,1.000000,0.315865,6,0.289351463,0.276534149,-0.012817314,-0.049850464,-0.142220318,-0.092369854,12.000000,0.905240,-0.001003962,-0.222812653,-0.237424699,-0.238428661,q_final,,,1.000000
1782853674.817002,trajectory,2.371555,1.000000,0.323631,1,-0.948205948,-0.957094532,-0.008888584,-0.253116608,-0.140289287,0.112827321,41.796256,5.000000,-0.344274708,-0.396627426,0.192627053,-0.151647655,q_final,,,1.000000
1782853674.817002,trajectory,2.371555,1.000000,0.323631,2,0.965080261,1.004075245,0.038994984,0.409248352,0.310118140,-0.099130212,65.679831,5.110686,-22.252191233,-20.153812408,2.054560584,-20.197630648,q_final,,,1.000000
1782853674.817002,trajectory,2.371555,1.000000,0.323631,3,2.470705032,2.488636576,0.017931543,0.650585175,0.563667151,-0.086918023,40.000000,4.361058,8.994920544,9.114137650,0.338207161,9.333127706,q_final,,,1.000000
1782853674.817002,trajectory,2.371555,1.000000,0.323631,4,0.099135399,0.089149321,-0.009986078,-0.246402740,-0.260510874,-0.014108134,30.000000,2.257277,1.483446326,1.332036972,-0.331428310,1.152018015,q_final,,,1.000000
1782853674.817002,trajectory,2.371555,1.000000,0.323631,5,1.563342094,1.568642325,0.005300231,0.021652222,0.005149467,-0.016502755,15.000000,1.354366,0.018473950,0.099336624,0.057152695,0.075626645,q_final,,,1.000000
1782853674.817002,trajectory,2.371555,1.000000,0.323631,6,0.288584709,0.274888073,-0.013696636,-0.039779663,-0.140385529,-0.100605866,12.000000,0.902911,-0.016223290,-0.239048004,-0.255197734,-0.271421024,q_final,,,1.000000
1782853674.828934,trajectory,2.383462,1.000000,0.331569,1,-0.949740410,-0.958753746,-0.009013336,-0.138980865,-0.138394928,0.000585937,41.962959,5.000000,0.022421556,-0.409597397,-0.375296564,-0.352875008,q_final,,,1.000000
1782853674.828934,trajectory,2.383462,1.000000,0.331569,2,0.968915939,1.007743040,0.038827100,0.267032623,0.305930543,0.038897919,65.941793,5.118307,-22.457161998,-19.577022552,2.759420079,-19.697741920,q_final,,,1.000000
1782853674.828934,trajectory,2.383462,1.000000,0.331569,3,2.479142189,2.495303116,0.016160927,0.523021698,0.556055823,0.033034125,40.000000,4.349556,8.462884276,9.114137650,0.790120857,9.253005133,q_final,,,1.000000
1782853674.828934,trajectory,2.383462,1.000000,0.331569,4,0.094916344,0.086068236,-0.008848108,-0.263858795,-0.256993136,0.006865660,30.000000,2.251323,1.566840562,1.400001526,-0.249986424,1.316854138,q_final,,,1.000000
1782853674.828934,trajectory,2.383462,1.000000,0.331569,5,1.562958717,1.568703229,0.005744511,-0.051864624,0.005079933,0.056944557,15.000000,1.350794,-0.032310196,0.112154007,0.163088018,0.130777822,q_final,,,1.000000
1782853674.828934,trajectory,2.383462,1.000000,0.331569,6,0.288201332,0.273227722,-0.014973611,-0.105243683,-0.138489870,-0.033246188,12.000000,0.900529,-0.052897255,-0.219394684,-0.209622488,-0.262519743,q_final,,,1.000000
1782853674.841097,trajectory,2.395606,1.000000,0.339665,1,-0.950507164,-0.960422527,-0.009915363,0.074523926,-0.136442653,-0.210966579,42.132970,5.000000,0.980907748,-0.491050720,-1.472596570,-0.491688822,q_final,,,1.000000
1782853674.841097,trajectory,2.395606,1.000000,0.339665,2,0.971983910,1.011431983,0.039448073,0.279239655,0.301614917,0.022375263,66.208952,5.126079,-22.365993129,-19.829711914,2.726512950,-19.639480179,q_final,,,1.000000
1782853674.841097,trajectory,2.395606,1.000000,0.339665,3,2.485278130,2.502008097,0.016729967,0.565990448,0.548211791,-0.017778657,40.000000,4.337825,8.817433230,9.264072418,0.592077990,9.409511220,q_final,,,1.000000
1782853674.841097,trajectory,2.395606,1.000000,0.339665,4,0.091081619,0.082969385,-0.008112234,-0.438423157,-0.253367848,0.185055309,30.000000,2.245251,1.232327976,1.624643326,0.172128602,1.404456578,q_final,,,1.000000
1782853674.841097,trajectory,2.395606,1.000000,0.339665,5,1.562958717,1.568764483,0.005805766,-0.015609741,0.005008272,0.020618014,15.000000,1.347151,0.040640068,0.096773148,0.114862054,0.155502121,q_final,,,1.000000
1782853674.841097,trajectory,2.395606,1.000000,0.339665,6,0.287817955,0.271557796,-0.016260159,-0.079059601,-0.136536256,-0.057476655,12.000000,0.898100,-0.012936211,-0.256137848,-0.246741719,-0.259677930,q_final,,,1.000000
1782853674.853151,trajectory,2.407650,1.000000,0.347695,1,-0.951273918,-0.962054173,-0.010780255,-0.097354889,-0.134486717,-0.037131828,42.301595,5.000000,0.117676399,-0.447990417,-0.641681119,-0.524004721,q_final,,,1.000000
1782853674.853151,trajectory,2.407650,1.000000,0.347695,2,0.973134041,1.015038838,0.041904797,0.323795319,0.297291200,-0.026504119,66.473935,5.133787,-22.191221095,-19.809570312,2.649510255,-19.541710840,q_final,,,1.000000
1782853674.853151,trajectory,2.407650,1.000000,0.347695,3,2.487579346,2.508563875,0.020984530,0.531078339,0.540353053,0.009274714,40.000000,4.326190,8.786874535,9.133333206,0.879505357,9.666379892,q_final,,,1.000000
1782853674.853151,trajectory,2.407650,1.000000,0.347695,4,0.088397026,0.079939491,-0.008457535,-0.159122467,-0.249735763,-0.090613296,30.000000,2.239229,1.679604238,1.421791077,-0.456629944,1.222974294,q_final,,,1.000000
1782853674.853151,trajectory,2.407650,1.000000,0.347695,5,1.562958717,1.568824374,0.005865657,0.001510620,0.004936478,0.003425858,15.000000,1.343537,0.048953131,0.105745316,0.092587620,0.141540751,q_final,,,1.000000
1782853674.853151,trajectory,2.407650,1.000000,0.347695,6,0.287050247,0.269925030,-0.017125217,-0.061935425,-0.134578978,-0.072643553,12.000000,0.895692,0.000275936,-0.237339020,-0.270568818,-0.270292882,q_final,,,1.000000
1782853674.865053,trajectory,2.419507,1.000000,0.355600,1,-0.952808380,-0.963637280,-0.010828900,-0.034240723,-0.132542919,-0.098302196,42.467593,5.000000,0.316900869,-0.530479431,-0.951388311,-0.634487442,q_final,,,1.000000
1782853674.865053,trajectory,2.419507,1.000000,0.355600,2,0.978503227,1.018538394,0.040035167,0.186464310,0.292994314,0.106530004,66.734790,5.141376,-22.653542954,-19.604488373,3.219449227,-19.434093727,q_final,,,1.000000
1782853674.865053,trajectory,2.419507,1.000000,0.355600,3,2.497166634,2.514924628,0.017757995,0.467960358,0.532543082,0.064582725,40.000000,4.314736,8.662716127,9.437871933,0.988977201,9.651693328,q_final,,,1.000000
1782853674.865053,trajectory,2.419507,1.000000,0.355600,4,0.084945679,0.076999733,-0.007945946,-0.411563873,-0.246126218,0.165437655,30.000000,2.233300,1.112705447,1.362127304,0.131093572,1.243799018,q_final,,,1.000000
1782853674.865053,trajectory,2.419507,1.000000,0.355600,5,1.562958717,1.568882484,0.005923767,-0.025680542,0.004865128,0.030545670,15.000000,1.339980,0.020718587,0.113008499,0.129787089,0.150505676,q_final,,,1.000000
1782853674.865053,trajectory,2.419507,1.000000,0.355600,6,0.287050247,0.268340837,-0.018709410,-0.061935425,-0.132633846,-0.070698421,12.000000,0.893320,-0.011728300,-0.237339020,-0.287669245,-0.299397545,q_final,,,1.000000
1782853674.877440,trajectory,2.431876,1.000000,0.363845,1,-0.953575134,-0.965264025,-0.011688891,-0.169864655,-0.130496619,0.039368035,42.640755,5.000000,-0.043403788,-0.469779968,-0.301582963,-0.344986751,q_final,,,1.000000
1782853674.877440,trajectory,2.431876,1.000000,0.363845,2,0.979653358,1.022134415,0.042481056,0.259708405,0.288470843,0.028762438,67.006901,5.149292,-22.274005335,-19.745479584,2.994630094,-19.279375241,q_final,,,1.000000
1782853674.877440,trajectory,2.431876,1.000000,0.363845,3,2.497166634,2.521460714,0.024294080,0.467960358,0.524321274,0.056360916,40.000000,4.302788,8.788071078,9.437871933,1.214272263,10.002343341,q_final,,,1.000000
1782853674.877440,trajectory,2.431876,1.000000,0.363845,4,0.084945679,0.073978941,-0.010966738,-0.411563873,-0.242326332,0.169237541,30.000000,2.227116,1.349787049,1.362127304,0.047909472,1.397696521,q_final,,,1.000000
1782853674.877440,trajectory,2.431876,1.000000,0.363845,5,1.562575340,1.568942195,0.006366855,-0.007553101,0.004790017,0.012343117,15.000000,1.336270,0.042635661,0.111299515,0.111996557,0.154632217,q_final,,,1.000000
1782853674.877440,trajectory,2.431876,1.000000,0.363845,6,0.285516739,0.266712976,-0.018803763,-0.102222443,-0.130586143,-0.028363700,12.000000,0.890846,-0.033699424,-0.248874664,-0.250912856,-0.284612280,q_final,,,1.000000
1782853674.891489,trajectory,2.445915,1.000000,0.373205,1,-0.953575134,-0.967079671,-0.013504537,-0.169864655,-0.128151898,0.041712757,42.837305,5.000000,0.068212113,-0.469779968,-0.369934185,-0.301722072,q_final,,,1.000000
1782853674.891489,trajectory,2.445915,1.000000,0.373205,2,0.979653358,1.026148012,0.046494654,0.259708405,0.283287690,0.023579286,67.315765,5.158277,-22.267125558,-19.745479584,3.251451666,-19.015673892,q_final,,,1.000000
1782853674.891489,trajectory,2.445915,1.000000,0.373205,3,2.497166634,2.528755782,0.031589149,0.467960358,0.514900436,0.046940078,40.000000,4.289226,8.832614300,9.437871933,1.464902550,10.297516850,q_final,,,1.000000
1782853674.891489,trajectory,2.445915,1.000000,0.373205,4,0.084945679,0.070607368,-0.014338311,-0.411563873,-0.237972290,0.173591583,30.000000,2.220096,1.431115143,1.362127304,-0.044759300,1.386355843,q_final,,,1.000000
1782853674.891489,trajectory,2.445915,1.000000,0.373205,5,1.562958717,1.569008840,0.006050123,-0.045822144,0.004703951,0.050526095,15.000000,1.332058,-0.010457052,0.126680374,0.158055523,0.147598471,q_final,,,1.000000
1782853674.891489,trajectory,2.445915,1.000000,0.373205,6,0.283215523,0.264896084,-0.018319438,-0.165668488,-0.128239813,0.037428675,12.000000,0.888039,-0.071373959,-0.215549469,-0.186595158,-0.257969117,q_final,,,1.000000
1782853674.905558,trajectory,2.459959,1.000000,0.382568,1,-0.955492973,-0.968862811,-0.013369838,0.070495605,-0.125784133,-0.196279738,43.033918,5.000000,0.521050062,-0.436058044,-1.556755197,-1.035705136,q_final,,,1.000000
1782853674.905558,trajectory,2.459959,1.000000,0.382568,2,0.979653358,1.030089753,0.050436395,0.259708405,0.278053600,0.018345196,67.624728,5.167265,-22.262071429,-19.745479584,3.505541979,-18.756529450,q_final,,,1.000000
1782853674.905558,trajectory,2.459959,1.000000,0.382568,3,2.497166634,2.535920245,0.038753611,0.467960358,0.505387014,0.037426656,40.000000,4.275660,8.848914963,9.437871933,1.710168092,10.559083055,q_final,,,1.000000
1782853674.905558,trajectory,2.459959,1.000000,0.382568,4,0.084945679,0.067296158,-0.017649521,-0.411563873,-0.233575458,0.177988415,30.000000,2.213074,1.458797214,1.362127304,-0.135584032,1.323213182,q_final,,,1.000000
1782853674.905558,trajectory,2.459959,1.000000,0.382568,5,1.562958717,1.569074293,0.006115575,0.104232788,0.004617040,-0.099615748,15.000000,1.327845,0.157671978,0.111726761,-0.040540607,0.117131371,q_final,,,1.000000
1782853674.905558,trajectory,2.459959,1.000000,0.382568,6,0.281298637,0.263111721,-0.018186916,-0.207965851,-0.125870424,0.082095427,12.000000,0.885230,-0.070466114,-0.149325371,-0.145569681,-0.216035795,q_final,,,1.000000
1782853674.917892,trajectory,2.472271,1.000000,0.390775,1,-0.956643105,-0.970398588,-0.013755484,-0.044982910,-0.123690988,-0.078708078,43.206285,5.000000,0.067916023,-0.532035828,-0.987863735,-0.919947712,q_final,,,1.000000
1782853674.917892,trajectory,2.472271,1.000000,0.390775,2,0.993459702,1.033484683,0.040024982,0.359806061,0.273426574,-0.086379487,67.895591,5.175144,-22.020694638,-20.540168762,2.270493454,-19.750201184,q_final,,,1.000000
1782853674.917892,trajectory,2.472271,1.000000,0.390775,3,2.518643379,2.542090830,0.023447451,0.571361542,0.496976985,-0.074384557,40.000000,4.263766,9.072760390,9.487676620,0.620739672,9.693500062,q_final,,,1.000000
1782853674.917892,trajectory,2.472271,1.000000,0.390775,4,0.075741768,0.064444289,-0.011297479,-0.112125397,-0.229688582,-0.117563186,30.000000,2.206918,1.790598472,1.313879013,-0.598376716,1.192221756,q_final,,,1.000000
1782853674.917892,trajectory,2.472271,1.000000,0.390775,5,1.562958717,1.569130665,0.006171947,0.104232788,0.004540209,-0.099692579,15.000000,1.324151,0.074458793,0.111726761,-0.039428819,0.035029974,q_final,,,1.000000
1782853674.917892,trajectory,2.472271,1.000000,0.390775,6,0.281298637,0.261574891,-0.019723747,-0.207965851,-0.123775843,0.084190008,12.000000,0.882767,-0.037089186,-0.149325371,-0.162364770,-0.199453957,q_final,,,1.000000
1782853674.929162,trajectory,2.483514,1.000000,0.398271,1,-0.958177567,-0.971778479,-0.013600912,-0.058410645,-0.121766081,-0.063355437,43.363692,5.000000,0.065166749,-0.717769623,-0.906562958,-0.841396209,q_final,,,1.000000
1782853674.929162,trajectory,2.483514,1.000000,0.398271,2,0.995759964,1.036535017,0.040775053,0.284732819,0.269171449,-0.015561370,68.142945,5.182340,-22.466796821,-20.102542877,2.697887856,-19.768908966,q_final,,,1.000000
1782853674.929162,trajectory,2.483514,1.000000,0.398271,3,2.523629189,2.547635082,0.024005893,0.545848846,0.489242918,-0.056605928,40.000000,4.252905,8.896932882,9.269779205,0.719496078,9.616428960,q_final,,,1.000000
1782853674.929162,trajectory,2.483514,1.000000,0.398271,4,0.072673798,0.061881894,-0.010791903,-0.285343170,-0.226114118,0.059229053,30.000000,2.201297,1.449547807,1.514137268,-0.193376378,1.256171429,q_final,,,1.000000
1782853674.929162,trajectory,2.483514,1.000000,0.398271,5,1.562958717,1.569181315,0.006222598,0.104232788,0.004469553,-0.099763235,15.000000,1.320778,0.046412067,0.111726761,-0.038426121,0.007985946,q_final,,,1.000000
1782853674.929162,trajectory,2.483514,1.000000,0.398271,6,0.281298637,0.260194053,-0.021104584,-0.207965851,-0.121849616,0.086116235,12.000000,0.880519,-0.025908300,-0.149325371,-0.177428055,-0.203336355,q_final,,,1.000000
1782853674.941506,trajectory,2.495839,1.000000,0.406488,1,-0.958944321,-0.973266148,-0.014321828,-0.157779694,-0.119642083,0.038137610,43.536239,5.000000,-0.130347357,-0.696496964,-0.432830464,-0.563177821,q_final,,,1.000000
1782853674.941506,trajectory,2.495839,1.000000,0.406488,2,0.995759964,1.039823602,0.044063638,0.284732819,0.264476220,-0.020256598,68.414090,5.190228,-22.416144134,-20.102542877,2.909437356,-19.506706778,q_final,,,1.000000
1782853674.941506,trajectory,2.495839,1.000000,0.406488,3,2.523629189,2.553612376,0.029983188,0.545848846,0.480708925,-0.065139922,40.000000,4.240999,8.871305607,9.269779205,0.923069137,9.794374744,q_final,,,1.000000
1782853674.941506,trajectory,2.495839,1.000000,0.406488,4,0.068839073,0.059119359,-0.009719714,-0.302799225,-0.222169949,0.080629276,30.000000,2.195134,1.441429749,1.534891129,-0.114599325,1.326830424,q_final,,,1.000000
1782853674.941506,trajectory,2.495839,1.000000,0.406488,5,1.563342094,1.569235922,0.005893827,0.043807983,0.004391590,-0.039416394,15.000000,1.317081,0.034555183,0.129671097,0.036492842,0.071048024,q_final,,,1.000000
1782853674.941506,trajectory,2.495839,1.000000,0.406488,6,0.269793510,0.258705363,-0.011088147,-0.361045837,-0.119724161,0.241321677,12.000000,0.878054,-0.077402777,0.057893753,0.078835630,0.001432853,q_final,,,1.000000
1782853674.953532,trajectory,2.507843,1.000000,0.414490,1,-0.959712029,-0.974689837,-0.014977808,-0.051696777,-0.117560177,-0.065863400,43.704294,5.000000,0.307585322,-0.754085541,-0.983911539,-0.676326217,q_final,,,1.000000
1782853674.953532,trajectory,2.507843,1.000000,0.414490,2,1.003813744,1.042970754,0.039157010,0.266422272,0.259874038,-0.006548234,68.678176,5.197911,-22.624805100,-20.225223541,2.655194905,-19.969610195,q_final,,,1.000000
1782853674.953532,trajectory,2.507843,1.000000,0.414490,3,2.540886879,2.559332603,0.018445724,0.505558014,0.472344052,-0.033213962,40.000000,4.229404,8.683929461,9.293643951,0.597353694,9.281283155,q_final,,,1.000000
1782853674.953532,trajectory,2.507843,1.000000,0.414490,4,0.065771103,0.056475634,-0.009295469,-0.351139069,-0.218303943,0.132835125,30.000000,2.189132,1.427697242,1.660442352,0.011929602,1.439626844,q_final,,,1.000000
1782853674.953532,trajectory,2.507843,1.000000,0.414490,5,1.563342094,1.569288180,0.005946085,0.043807983,0.004315171,-0.039492812,15.000000,1.313479,0.033928366,0.129671097,0.037318283,0.071246649,q_final,,,1.000000
1782853674.953532,trajectory,2.507843,1.000000,0.414490,6,0.269793510,0.257280698,-0.012512812,-0.361045837,-0.117640826,0.243405011,12.000000,0.875653,-0.040236774,0.057893753,0.062984565,0.022747791,q_final,,,1.000000
1782853674.966008,trajectory,2.520297,1.000000,0.422793,1,-0.959712029,-0.976140363,-0.016428334,-0.051696777,-0.115387383,-0.063690606,43.878644,5.000000,0.199555945,-0.754085541,-1.039306055,-0.839750110,q_final,,,1.000000
1782853674.966008,trajectory,2.520297,1.000000,0.422793,2,1.006114960,1.046177231,0.040062271,0.181581497,0.255070942,0.073489444,68.952154,5.205881,-22.805929709,-20.401008606,3.144957200,-19.660972509,q_final,,,1.000000
1782853674.966008,trajectory,2.520297,1.000000,0.422793,3,2.544721603,2.565160659,0.020439055,0.518993378,0.463613999,-0.055379379,40.000000,4.217374,8.806189305,9.145784378,0.584006681,9.390195987,q_final,,,1.000000
1782853674.966008,trajectory,2.520297,1.000000,0.422793,4,0.065771103,0.053782073,-0.011989030,-0.351139069,-0.214269162,0.136869906,30.000000,2.182906,1.458660300,1.660442352,-0.060896822,1.397763478,q_final,,,1.000000
1782853674.966008,trajectory,2.520297,1.000000,0.422793,5,1.563342094,1.569341423,0.005999328,0.043807983,0.004235416,-0.039572567,15.000000,1.309743,0.034180092,0.129671097,0.038160019,0.072340111,q_final,,,1.000000
1782853674.966008,trajectory,2.520297,1.000000,0.422793,6,0.262507439,0.255829177,-0.006678262,-0.231128693,-0.115466541,0.115662151,12.000000,0.873162,0.051605326,-0.048920631,0.020852682,0.072458008,q_final,,,1.000000
1782853674.978263,trajectory,2.532516,1.000000,0.430939,1,-0.962012291,-0.977537217,-0.015524926,0.034240723,-0.113243588,-0.147484311,44.049712,5.000000,0.374535582,-0.783657074,-1.421290084,-1.046754502,q_final,,,1.000000
1782853674.978263,trajectory,2.532516,1.000000,0.430939,2,1.009182930,1.049265064,0.040082134,0.237735748,0.250331951,0.012596203,69.220977,5.213701,-22.470581272,-20.045780182,2.840197266,-19.630384006,q_final,,,1.000000
1782853674.978263,trajectory,2.532516,1.000000,0.430939,3,2.549706459,2.570773068,0.021066609,0.567333221,0.455000465,-0.112332757,40.000000,4.205570,8.915481487,9.363162994,0.370241089,9.285722576,q_final,,,1.000000
1782853674.978263,trajectory,2.532516,1.000000,0.430939,4,0.058100700,0.051188177,-0.006912523,-0.273258209,-0.210288233,0.062969977,30.000000,2.176796,1.521678093,1.366796494,-0.070302894,1.451375199,q_final,,,1.000000
1782853674.978263,trajectory,2.532516,1.000000,0.430939,5,1.563342094,1.569392696,0.006050601,0.043807983,0.004156726,-0.039651257,15.000000,1.306078,0.034720383,0.129671097,0.038971402,0.073691784,q_final,,,1.000000
1782853674.978263,trajectory,2.532516,1.000000,0.430939,6,0.260589600,0.254431364,-0.006158235,-0.103229523,-0.113321276,-0.010091753,12.000000,0.870718,0.081298201,-0.091218948,-0.082685897,-0.001387696,q_final,,,1.000000
1782853674.989625,trajectory,2.543875,1.000000,0.438512,1,-0.962779999,-0.978812262,-0.016032264,-0.030212402,-0.111240804,-0.081028402,44.208748,5.000000,0.159001066,-0.762905121,-1.113908309,-0.954907244,q_final,,,1.000000
1782853674.989625,trajectory,2.543875,1.000000,0.438512,2,1.012634277,1.052083630,0.039449353,0.251163483,0.245904673,-0.005258810,69.470890,5.220971,-22.561423466,-20.034790039,2.713125536,-19.848297930,q_final,,,1.000000
1782853674.989625,trajectory,2.543875,1.000000,0.438512,3,2.549706459,2.575896061,0.026189602,0.567333221,0.446953495,-0.120379727,40.000000,4.194596,8.881581989,9.363162994,0.542639730,9.424221719,q_final,,,1.000000
1782853674.989625,trajectory,2.543875,1.000000,0.438512,4,0.058100700,0.048820476,-0.009280224,-0.273258209,-0.206569152,0.066689057,30.000000,2.171116,1.483632689,1.366796494,-0.133617047,1.350015642,q_final,,,1.000000
1782853674.989625,trajectory,2.543875,1.000000,0.438512,5,1.562958717,1.569439498,0.006480780,-0.007553101,0.004083212,0.011636312,15.000000,1.302670,0.012004439,0.124971390,0.112369976,0.124374415,q_final,,,1.000000
1782853674.989625,trajectory,2.543875,1.000000,0.438512,6,0.260589600,0.253155444,-0.007434155,-0.103229523,-0.111317118,-0.008087595,12.000000,0.868446,0.013265505,-0.091218948,-0.096233505,-0.082968001,q_final,,,1.000000
1782853675.001038,trajectory,2.555228,1.000000,0.446080,1,-0.963930130,-0.980063673,-0.016133543,-0.168521881,-0.109230684,0.059291197,44.367677,5.000000,-0.368177468,-0.617120743,-0.419351849,-0.787529317,q_final,,,1.000000
1782853675.001038,trajectory,2.555228,1.000000,0.446080,2,1.015702248,1.054849951,0.039147703,0.207826614,0.241461179,0.033634564,69.720635,5.228237,-22.512038675,-20.324104309,2.905252216,-19.606786459,q_final,,,1.000000
1782853675.001038,trajectory,2.555228,1.000000,0.446080,3,2.563129425,2.580924095,0.017794670,0.324283600,0.438877051,0.114593451,40.000000,4.183630,8.292650685,9.631389618,1.191203423,9.483854108,q_final,,,1.000000
1782853675.001038,trajectory,2.555228,1.000000,0.446080,4,0.053499222,0.046496662,-0.007002559,-0.117496490,-0.202836451,-0.085339960,30.000000,2.165440,1.610255525,1.313879013,-0.394875356,1.215380169,q_final,,,1.000000
1782853675.001038,trajectory,2.555228,1.000000,0.446080,5,1.562958717,1.569485432,0.006526715,0.038772583,0.004009428,-0.034763155,15.000000,1.299264,0.047873814,0.124544144,0.052734202,0.100608016,q_final,,,1.000000
1782853675.001038,trajectory,2.555228,1.000000,0.446080,6,0.258671761,0.251903175,-0.006768586,-0.118335724,-0.109305619,0.009030105,12.000000,0.866176,-0.020878673,-0.095064163,-0.073401366,-0.094280039,q_final,,,1.000000
1782853675.013762,trajectory,2.567959,1.000000,0.454568,1,-0.964313507,-0.981439949,-0.017126441,0.018127441,-0.106966876,-0.125094317,44.545919,5.000000,0.396829884,-0.656030655,-1.388384655,-0.991554771,q_final,,,1.000000
1782853675.013762,trajectory,2.567959,1.000000,0.454568,2,1.017619133,1.057892293,0.040273160,0.215761185,0.236456890,0.020695706,70.000729,5.236385,-22.478479024,-20.106204987,2.927521235,-19.550957789,q_final,,,1.000000
1782853675.013762,trajectory,2.567959,1.000000,0.454568,3,2.567347527,2.586453820,0.019106293,0.473331451,0.429781314,-0.043550137,40.000000,4.171332,8.885572872,9.554603577,0.582589668,9.468162541,q_final,,,1.000000
1782853675.013762,trajectory,2.567959,1.000000,0.454568,4,0.052732468,0.043940981,-0.008791486,0.066467285,-0.198632661,-0.265099946,30.000000,2.159074,1.748649525,1.184177399,-0.836115082,0.912534443,q_final,,,1.000000
1782853675.013762,trajectory,2.567959,1.000000,0.454568,5,1.562958717,1.569535950,0.006577232,-0.041793823,0.003926333,0.045720156,15.000000,1.295445,-0.010653233,0.127534866,0.157886414,0.147233181,q_final,,,1.000000
1782853675.013762,trajectory,2.567959,1.000000,0.454568,6,0.257905006,0.250525956,-0.007379051,-0.072010040,-0.107040258,-0.035030217,12.000000,0.863630,-0.013877398,-0.113862991,-0.118801747,-0.132679145,q_final,,,1.000000
1782853675.026655,trajectory,2.580808,1.000000,0.463133,1,-0.964313507,-0.982799599,-0.018486091,0.018127441,-0.104673176,-0.122800618,44.725799,5.000000,0.236668120,-0.656030655,-1.440808306,-1.204140186,q_final,,,1.000000
