stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,j_eff,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782895542.969569,settle,1.341266,1.000000,1.000000,5,-1.568711281,-1.570799174,-0.002087893,0.002517700,0.000000000,-0.002517700,15.000000,1.050000,,-0.072973026,-0.127534866,-0.033961978,-0.106935004,q_final,-1.570799174,-0.002087893,1.000000
1782895542.969569,settle,1.341266,1.000000,1.000000,6,0.032789230,0.032202691,-0.000586539,0.057907104,0.000000000,-0.057907104,12.000000,0.700000,,-0.149996253,0.096345901,-0.047573446,-0.197569699,q_final,0.032202691,-0.000586539,1.000000
1782895542.981562,settle,1.341266,1.000000,1.000000,1,1.457879066,1.457842809,-0.000036258,-0.181949615,0.000000000,0.181949615,56.000000,10.000000,,-0.799962274,0.418416977,1.817465720,1.017503446,q_final,1.457842809,-0.000036258,2.000000
1782895542.981562,settle,1.341266,1.000000,1.000000,2,-0.396731377,-0.394938030,0.001793346,-0.016174316,0.000000000,0.016174316,40.000000,6.960000,,13.595263551,13.697410583,0.184307101,13.779570652,q_final,-0.394938030,0.001793346,1.000000
1782895542.981562,settle,1.341266,1.000000,1.000000,3,-1.580983162,-1.582491585,-0.001508424,-0.020812988,0.000000000,0.020812988,40.000000,3.381000,,-8.740198331,-8.107652664,0.010031773,-8.730166558,q_final,-1.582491585,-0.001508424,1.000000
1782895542.981562,settle,1.341266,1.000000,1.000000,4,-0.382542610,-0.383256921,-0.000714310,-0.087955475,0.000000000,0.087955475,24.000000,1.575000,,-1.840475948,-1.727886200,0.121386423,-1.719089525,q_final,-0.383256921,-0.000714310,1.000000
1782895542.981562,settle,1.341266,1.000000,1.000000,5,-1.568711281,-1.570799174,-0.002087893,-0.005538940,0.000000000,0.005538940,15.000000,1.050000,,-0.072973014,-0.106172562,-0.025502505,-0.098475519,q_final,-1.570799174,-0.002087893,1.000000
1782895542.981562,settle,1.341266,1.000000,1.000000,6,0.032789230,0.032202691,-0.000586539,-0.029708862,0.000000000,0.029708862,12.000000,0.700000,,-0.149996135,0.077119827,0.013757731,-0.136238404,q_final,0.032202691,-0.000586539,1.000000
1782895542.993564,settle,1.341266,1.000000,1.000000,1,1.457879066,1.457842809,-0.000036258,-0.027526855,0.000000000,0.027526855,56.000000,5.000000,,-0.799962273,0.452138901,0.135603843,-0.664358430,q_final,1.457842809,-0.000036258,1.000000
1782895542.993564,settle,1.341266,1.000000,1.000000,2,-0.396731377,-0.394938030,0.001793346,0.040588379,0.000000000,-0.040588379,40.000000,6.960000,,13.595620118,13.825584412,-0.210761259,13.384858859,q_final,-0.394938030,0.001793346,1.000000
1782895542.993564,settle,1.341266,1.000000,1.000000,3,-1.580599785,-1.582491585,-0.001891801,0.120178223,0.000000000,-0.120178223,40.000000,6.762000,,-8.740585904,-8.267964363,-0.888317165,-9.628903068,q_final,-1.582491585,-0.001891801,2.000000
1782895542.993564,settle,1.341266,1.000000,1.000000,4,-0.384459496,-0.383256921,0.001202575,-0.195377350,0.000000000,0.195377350,24.000000,3.150000,,-1.091922823,-1.755382538,0.644300451,-0.447622373,q_final,-0.383256921,0.001202575,2.000000
1782895542.993564,settle,1.341266,1.000000,1.000000,5,-1.568711281,-1.570799174,-0.002087893,-0.015609741,0.000000000,0.015609741,15.000000,1.050000,,-0.072973764,-0.108308792,-0.014928164,-0.087901928,q_final,-1.570799174,-0.002087893,1.000000
1782895542.993564,settle,1.341266,1.000000,1.000000,6,0.032404900,0.032202691,-0.000202209,0.029708862,0.000000000,-0.029708862,12.000000,0.700000,,-0.149996038,0.021148682,-0.023222707,-0.173218745,q_final,0.032202691,-0.000202209,1.000000
1782895543.005561,settle,1.341266,1.000000,1.000000,1,1.457879066,1.457842809,-0.000036258,-0.098697662,0.000000000,0.098697662,56.000000,5.000000,,-0.799962267,0.100389481,0.491457877,-0.308504390,q_final,1.457842809,-0.000036258,1.000000
1782895543.005561,settle,1.341266,1.000000,1.000000,2,-0.396731377,-0.394938030,0.001793346,0.065612793,0.000000000,-0.065612793,40.000000,6.960000,,13.597591758,13.724876404,-0.384931181,13.212660577,q_final,-0.394938030,0.001793346,1.000000
1782895543.005561,settle,1.341266,1.000000,1.000000,3,-1.580983162,-1.582491585,-0.001508424,-0.181949615,0.000000000,0.181949615,40.000000,6.762000,,-8.742728991,-8.397146225,1.170006360,-7.572722631,q_final,-1.582491585,-0.001508424,2.000000
1782895543.005561,settle,1.341266,1.000000,1.000000,4,-0.385227203,-0.383256921,0.001970283,0.059753418,0.000000000,-0.059753418,24.000000,1.575000,,-1.093006608,-1.653178215,-0.046824847,-1.139831454,q_final,-0.383256921,0.001970283,1.000000
1782895543.005561,settle,1.341266,1.000000,1.000000,5,-1.568711281,-1.570799174,-0.002087893,-0.040786743,0.000000000,0.040786743,15.000000,1.050000,,-0.072974520,-0.092500687,0.011507688,-0.061466833,q_final,-1.570799174,-0.002087893,1.000000
1782895543.005561,settle,1.341266,1.000000,1.000000,6,0.032021523,0.032202691,0.000181168,-0.043807983,0.000000000,0.043807983,12.000000,0.700000,,0.150004034,-0.023712158,0.032839609,0.182843643,q_final,0.032202691,0.000181168,1.000000
1782895543.017558,settle,1.341266,1.000000,1.000000,1,1.457495689,1.457842809,0.000347119,-0.058410645,0.000000000,0.058410645,56.000000,5.000000,,0.800037735,0.025161743,0.311491904,1.111529639,q_final,1.457842809,0.000347119,1.000000
1782895543.017558,settle,1.341266,1.000000,1.000000,2,-0.396731377,-0.394938030,0.001793346,0.120546341,0.000000000,-0.120546341,40.000000,13.920000,,13.598254917,13.765159607,-1.606271208,11.991983710,q_final,-0.394938030,0.001793346,2.000000
1782895543.017558,settle,1.341266,1.000000,1.000000,3,-1.580983162,-1.582491585,-0.001508424,0.015441895,0.000000000,-0.015441895,40.000000,3.381000,,-8.743449802,-8.576653481,-0.112545986,-8.855995788,q_final,-1.582491585,-0.001508424,1.000000
1782895543.017558,settle,1.341266,1.000000,1.000000,4,-0.385993958,-0.383256921,0.002737037,-0.020812988,0.000000000,0.020812988,24.000000,1.575000,,-1.093727422,-1.619455338,0.098469343,-0.995258079,q_final,-0.383256921,0.002737037,1.000000
1782895543.017558,settle,1.341266,1.000000,1.000000,5,-1.568711281,-1.570799174,-0.002087893,-0.005538940,0.000000000,0.005538940,15.000000,1.050000,,-0.072976032,-0.067719460,-0.025502505,-0.098478537,q_final,-1.570799174,-0.002087893,1.000000
1782895543.017558,settle,1.341266,1.000000,1.000000,6,0.031254768,0.032202691,0.000947923,-0.030715942,0.000000000,0.030715942,12.000000,0.700000,,0.150004081,-0.070710182,0.032876230,0.182880312,q_final,0.032202691,0.000947923,1.000000
1782895543.046536,settle,1.341266,1.000000,1.000000,1,1.457495689,1.457842809,0.000347119,-0.058410645,0.000000000,0.058410645,56.000000,5.000000,,0.800037735,0.025161743,0.311491904,1.111529639,q_final,1.457842809,0.000347119,1.000000
1782895543.046536,settle,1.341266,1.000000,1.000000,2,-0.396731377,-0.394938030,0.001793346,0.120546341,0.000000000,-0.120546341,40.000000,13.920000,,13.598254917,13.765159607,-1.606271208,11.991983710,q_final,-0.394938030,0.001793346,2.000000
1782895543.046536,settle,1.341266,1.000000,1.000000,3,-1.580983162,-1.582491585,-0.001508424,0.015441895,0.000000000,-0.015441895,40.000000,3.381000,,-8.743449802,-8.576653481,-0.112545986,-8.855995788,q_final,-1.582491585,-0.001508424,1.000000
1782895543.046536,settle,1.341266,1.000000,1.000000,4,-0.385993958,-0.383256921,0.002737037,-0.020812988,0.000000000,0.020812988,24.000000,1.575000,,-1.093727422,-1.619455338,0.098469343,-0.995258079,q_final,-0.383256921,0.002737037,1.000000
1782895543.046536,settle,1.341266,1.000000,1.000000,5,-1.568711281,-1.570799174,-0.002087893,-0.005538940,0.000000000,0.005538940,15.000000,1.050000,,-0.072976032,-0.067719460,-0.025502505,-0.098478537,q_final,-1.570799174,-0.002087893,1.000000
1782895543.046536,settle,1.341266,1.000000,1.000000,6,0.031254768,0.032202691,0.000947923,-0.030715942,0.000000000,0.030715942,12.000000,0.700000,,0.150004081,-0.070710182,0.032876230,0.182880312,q_final,0.032202691,0.000947923,1.000000
1782895543.077983,settle,1.341266,1.000000,1.000000,1,1.459030151,1.457842809,-0.001187343,0.074523926,0.000000000,-0.074523926,56.000000,5.000000,,-0.799962266,0.262775421,-0.439110818,-1.239073084,q_final,1.457842809,-0.001187343,1.000000
1782895543.077983,settle,1.341266,1.000000,1.000000,2,-0.396731377,-0.394938030,0.001793346,0.120546341,0.000000000,-0.120546341,40.000000,13.920000,,13.598254879,13.765159607,-1.606271208,11.991983671,q_final,-0.394938030,0.001793346,2.000000
1782895543.077983,settle,1.341266,1.000000,1.000000,3,-1.580983162,-1.582491585,-0.001508424,0.015441895,0.000000000,-0.015441895,40.000000,3.381000,,-8.743449817,-8.576653481,-0.112545986,-8.855995803,q_final,-1.582491585,-0.001508424,1.000000
1782895543.077983,settle,1.341266,1.000000,1.000000,4,-0.385993958,-0.383256921,0.002737037,-0.020812988,0.000000000,0.020812988,24.000000,1.575000,,-1.093727425,-1.619455338,0.098469343,-0.995258083,q_final,-0.383256921,0.002737037,1.000000
1782895543.077983,settle,1.341266,1.000000,1.000000,5,-1.568711281,-1.570799174,-0.002087893,-0.005538940,0.000000000,0.005538940,15.000000,1.050000,,-0.072976031,-0.067719460,-0.025502505,-0.098478536,q_final,-1.570799174,-0.002087893,1.000000
1782895543.077983,settle,1.341266,1.000000,1.000000,6,0.031254768,0.032202691,0.000947923,-0.030715942,0.000000000,0.030715942,12.000000,0.700000,,0.150004081,-0.070710182,0.032876230,0.182880312,q_final,0.032202691,0.000947923,1.000000
1782895543.112720,settle,1.341266,1.000000,1.000000,1,1.460180283,1.457842809,-0.002337474,-0.002014160,0.000000000,0.002014160,56.000000,5.000000,,-0.799962267,0.453695297,-0.120827737,-0.920790004,q_final,1.457842809,-0.002337474,1.000000
1782895543.112720,settle,1.341266,1.000000,1.000000,2,-0.396731377,-0.394938030,0.001793346,0.120546341,0.000000000,-0.120546341,40.000000,13.920000,,13.598254850,13.765159607,-1.606271208,11.991983643,q_final,-0.394938030,0.001793346,2.000000
1782895543.112720,settle,1.341266,1.000000,1.000000,3,-1.580983162,-1.582491585,-0.001508424,0.015441895,0.000000000,-0.015441895,40.000000,3.381000,,-8.743449828,-8.576653481,-0.112545986,-8.855995814,q_final,-1.582491585,-0.001508424,1.000000
1782895543.112720,settle,1.341266,1.000000,1.000000,4,-0.385993958,-0.383256921,0.002737037,-0.020812988,0.000000000,0.020812988,24.000000,1.575000,,-1.093727428,-1.619455338,0.098469343,-0.995258085,q_final,-0.383256921,0.002737037,1.000000
1782895543.112720,settle,1.341266,1.000000,1.000000,5,-1.568711281,-1.570799174,-0.002087893,-0.005538940,0.000000000,0.005538940,15.000000,1.050000,,-0.072976031,-0.067719460,-0.025502505,-0.098478536,q_final,-1.570799174,-0.002087893,1.000000
1782895543.112720,settle,1.341266,1.000000,1.000000,6,0.031254768,0.032202691,0.000947923,-0.030715942,0.000000000,0.030715942,12.000000,0.700000,,0.150004081,-0.070710182,0.032876230,0.182880312,q_final,0.032202691,0.000947923,1.000000
1782895543.144953,settle,1.341266,1.000000,1.000000,1,1.460947037,1.457842809,-0.003104228,0.082580566,0.000000000,-0.082580566,56.000000,5.000000,,-0.799962278,0.449026108,-0.586739602,-1.386701880,q_final,1.457842809,-0.003104228,1.000000
1782895543.144953,settle,1.341266,1.000000,1.000000,2,-0.396348000,-0.394938030,0.001409969,0.063781738,0.000000000,-0.063781738,40.000000,6.960000,,13.594627660,13.629661560,-0.387522123,13.207105537,q_final,-0.394938030,0.001409969,1.000000
1782895543.144953,settle,1.341266,1.000000,1.000000,3,-1.580983162,-1.582491585,-0.001508424,0.015441895,0.000000000,-0.015441895,40.000000,3.381000,,-8.744868249,-8.576653481,-0.112545986,-8.857414235,q_final,-1.582491585,-0.001508424,1.000000
1782895543.144953,settle,1.341266,1.000000,1.000000,4,-0.385993958,-0.383256921,0.002737037,-0.020812988,0.000000000,0.020812988,24.000000,1.575000,,-1.094087537,-1.619455338,0.098469343,-0.995618194,q_final,-0.383256921,0.002737037,1.000000
1782895543.144953,settle,1.341266,1.000000,1.000000,5,-1.568711281,-1.570799174,-0.002087893,-0.005538940,0.000000000,0.005538940,15.000000,1.050000,,-0.072976034,-0.067719460,-0.025502505,-0.098478539,q_final,-1.570799174,-0.002087893,1.000000
1782895543.144953,settle,1.341266,1.000000,1.000000,6,0.031254768,0.032202691,0.000947923,-0.030715942,0.000000000,0.030715942,12.000000,0.700000,,0.150004104,-0.070710182,0.032876230,0.182880334,q_final,0.032202691,0.000947923,1.000000
1782895543.178073,settle,1.341266,1.000000,1.000000,1,1.460947037,1.457842809,-0.003104228,0.082580566,0.000000000,-0.082580566,56.000000,5.000000,,-0.799962300,0.449026108,-0.586739602,-1.386701902,q_final,1.457842809,-0.003104228,1.000000
1782895543.178073,settle,1.341266,1.000000,1.000000,2,-0.396348000,-0.394938030,0.001409969,0.063781738,0.000000000,-0.063781738,40.000000,6.960000,,13.586955141,13.629661560,-0.387522123,13.199433018,q_final,-0.394938030,0.001409969,1.000000
1782895543.178073,settle,1.341266,1.000000,1.000000,3,-1.580983162,-1.582491585,-0.001508424,0.015441895,0.000000000,-0.015441895,40.000000,3.381000,,-8.736528556,-8.576653481,-0.112545986,-8.849074541,q_final,-1.582491585,-0.001508424,1.000000
1782895543.178073,settle,1.341266,1.000000,1.000000,4,-0.377173424,-0.383256921,-0.006083497,-0.071838379,0.000000000,0.071838379,24.000000,1.575000,,-1.835747843,-1.343449593,-0.032858477,-1.868606320,q_final,-0.383256921,-0.006083497,1.000000
1782895543.178073,settle,1.341266,1.000000,1.000000,5,-1.568711281,-1.570799174,-0.002087893,-0.004531860,0.000000000,0.004531860,15.000000,1.050000,,-0.072976085,-0.109590530,-0.026559939,-0.099536024,q_final,-1.570799174,-0.002087893,1.000000
1782895543.178073,settle,1.341266,1.000000,1.000000,6,0.031254768,0.032202691,0.000947923,-0.030715942,0.000000000,0.030715942,12.000000,0.700000,,0.150003584,-0.070710182,0.032876230,0.182879814,q_final,0.032202691,0.000947923,1.000000
1782895543.212878,settle,1.341266,1.000000,1.000000,1,1.460947037,1.457842809,-0.003104228,0.082580566,0.000000000,-0.082580566,56.000000,5.000000,,-0.799962310,0.449026108,-0.586739602,-1.386701912,q_final,1.457842809,-0.003104228,1.000000
1782895543.212878,settle,1.341266,1.000000,1.000000,2,-0.395964622,-0.394938030,0.001026592,-0.088808060,0.000000000,0.088808060,40.000000,6.960000,,13.583330622,13.615013123,0.659167788,14.242498410,q_final,-0.394938030,0.001026592,1.000000
1782895543.212878,settle,1.341266,1.000000,1.000000,3,-1.580983162,-1.582491585,-0.001508424,0.015441895,0.000000000,-0.015441895,40.000000,3.381000,,-8.737950712,-8.576653481,-0.112545986,-8.850496698,q_final,-1.582491585,-0.001508424,1.000000
1782895543.212878,settle,1.341266,1.000000,1.000000,4,-0.377173424,-0.383256921,-0.006083497,-0.071838379,0.000000000,0.071838379,24.000000,1.575000,,-1.836112688,-1.343449593,-0.032858477,-1.868971165,q_final,-0.383256921,-0.006083497,1.000000
1782895543.212878,settle,1.341266,1.000000,1.000000,5,-1.568711281,-1.570799174,-0.002087893,-0.004531860,0.000000000,0.004531860,15.000000,1.050000,,-0.072976082,-0.109590530,-0.026559939,-0.099536021,q_final,-1.570799174,-0.002087893,1.000000
1782895543.212878,settle,1.341266,1.000000,1.000000,6,0.031254768,0.032202691,0.000947923,-0.030715942,0.000000000,0.030715942,12.000000,0.700000,,0.150003607,-0.070710182,0.032876230,0.182879837,q_final,0.032202691,0.000947923,1.000000
1782895543.287112,settle,1.341266,1.000000,1.000000,1,1.458263397,1.457842809,-0.000420589,-0.022155762,0.000000000,0.022155762,56.000000,5.000000,,-0.799962198,-0.661737442,0.087225852,-0.712736346,q_final,1.457842809,-0.000420589,1.000000
1782895543.287112,settle,1.341266,1.000000,1.000000,2,-0.396348000,-0.394938030,0.001409969,-0.129091263,0.000000000,0.129091263,40.000000,13.920000,,13.621611280,13.602195740,1.853349154,15.474960434,q_final,-0.394938030,0.001409969,2.000000
1782895543.287112,settle,1.341266,1.000000,1.000000,3,-1.590953827,-1.582491585,0.008462241,0.079895020,0.000000000,-0.079895020,40.000000,3.381000,,-7.774198172,-8.395589828,0.068364598,-7.705833575,q_final,-1.582491585,0.008462241,1.000000
1782895543.287112,settle,1.341266,1.000000,1.000000,4,-0.378323555,-0.383256921,-0.004933366,-0.019470215,0.000000000,0.019470215,24.000000,1.575000,,-1.846243798,-1.646433830,-0.087735186,-1.933978984,q_final,-0.383256921,-0.004933366,1.000000
1782895543.287112,settle,1.341266,1.000000,1.000000,5,-1.568711281,-1.570799174,-0.002087893,0.017623901,0.000000000,-0.017623901,15.000000,1.050000,,-0.072970815,-0.128816605,-0.049823489,-0.122794304,q_final,-1.570799174,-0.002087893,1.000000
1782895543.287112,settle,1.341266,1.000000,1.000000,6,0.033939362,0.032202691,-0.001736671,0.020645142,0.000000000,-0.020645142,12.000000,0.700000,,-0.149995750,0.134798050,-0.035291647,-0.185287397,q_final,0.032202691,-0.001736671,1.000000
1782895543.320945,settle,1.341266,1.000000,1.000000,1,1.458263397,1.457842809,-0.000420589,-0.022155762,0.000000000,0.022155762,56.000000,5.000000,,-0.799962190,-0.661737442,0.087225852,-0.712736338,q_final,1.457842809,-0.000420589,1.000000
1782895543.320945,settle,1.341266,1.000000,1.000000,2,-0.396348000,-0.394938030,0.001409969,-0.129091263,0.000000000,0.129091263,40.000000,13.920000,,13.624574903,13.602195740,1.853349154,15.477924056,q_final,-0.394938030,0.001409969,2.000000
1782895543.320945,settle,1.341266,1.000000,1.000000,3,-1.590953827,-1.582491585,0.008462241,0.079895020,0.000000000,-0.079895020,40.000000,3.381000,,-7.777419501,-8.395589828,0.068364598,-7.709054904,q_final,-1.582491585,0.008462241,1.000000
1782895543.320945,settle,1.341266,1.000000,1.000000,4,-0.381775856,-0.383256921,-0.001481065,-0.159122467,0.000000000,0.159122467,24.000000,3.150000,,-1.849465127,-1.758495331,0.465690221,-1.383774905,q_final,-0.383256921,-0.001481065,2.000000
1782895543.320945,settle,1.341266,1.000000,1.000000,5,-1.568711281,-1.570799174,-0.002087893,-0.003524780,0.000000000,0.003524780,15.000000,1.050000,,-0.072970854,-0.108308792,-0.027617373,-0.100588227,q_final,-1.570799174,-0.002087893,1.000000
1782895543.320945,settle,1.341266,1.000000,1.000000,6,0.033939362,0.032202691,-0.001736671,0.020645142,0.000000000,-0.020645142,12.000000,0.700000,,-0.149995529,0.134798050,-0.035291647,-0.185287175,q_final,0.032202691,-0.001736671,1.000000
1782895543.358196,settle,1.341266,1.000000,1.000000,1,1.458263397,1.457842809,-0.000420589,-0.022155762,0.000000000,0.022155762,56.000000,5.000000,,-0.799962179,-0.661737442,0.087225852,-0.712736327,q_final,1.457842809,-0.000420589,1.000000
1782895543.358196,settle,1.341266,1.000000,1.000000,2,-0.396348000,-0.394938030,0.001409969,-0.129091263,0.000000000,0.129091263,40.000000,13.920000,,13.628499893,13.602195740,1.853349154,15.481849047,q_final,-0.394938030,0.001409969,2.000000
