stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,j_eff,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782898573.907560,trajectory,0.130349,1.000000,0.111203,2,-0.051197052,-0.053359854,-0.002162802,0.002746582,-0.055818477,-0.058565059,26.668039,5.928995,,7.344352423,7.457084656,-0.404909619,6.939442804,q_final,,,1.000000
1782898573.907560,trajectory,0.130349,1.000000,0.111203,3,-1.138806343,-1.138414930,0.000391413,0.008728027,0.025389871,0.016661843,40.000000,4.668867,,-7.808942251,-7.869000435,0.093448471,-7.715493780,q_final,,,1.000000
1782898573.907560,trajectory,0.130349,1.000000,0.111203,4,-0.492223740,-0.493959316,-0.001735576,-0.075866699,-0.080091816,-0.004225116,24.000000,2.174938,,-1.462608127,-1.624124527,-0.050843193,-1.513451320,q_final,,,1.000000
1782898573.907560,trajectory,0.130349,1.000000,0.111203,5,-1.566793442,-1.566818127,-0.000024685,0.007553101,-0.000541158,-0.008094259,15.000000,1.449959,,-0.002093599,0.012603760,-0.012106619,-0.014200218,q_final,,,1.000000
1782898573.907560,trajectory,0.130349,1.000000,0.111203,6,0.706600189,0.707406832,0.000806643,-0.042800903,0.017683590,0.060484493,12.000000,0.966639,,0.003972623,0.033538818,0.068146398,0.072119021,q_final,,,1.000000
1782898573.919431,trajectory,0.142200,1.000000,0.119103,1,0.761442184,0.761565679,0.000123494,-0.086612701,0.017822044,0.104434745,37.501173,5.000000,,0.135171081,0.079637527,0.526804906,0.661975987,q_final,,,1.000000
1782898573.919431,trajectory,0.142200,1.000000,0.119103,2,-0.051197052,-0.054076746,-0.002879694,-0.062562943,-0.065254102,-0.002691160,26.786552,5.938160,,7.211988546,7.374687195,-0.093117613,7.118870933,q_final,,,1.000000
1782898573.919431,trajectory,0.142200,1.000000,0.119103,3,-1.138806343,-1.138088840,0.000717503,0.043640137,0.029681806,-0.013958330,40.000000,4.657419,,-7.637139240,-7.763683319,-0.036309689,-7.673448929,q_final,,,1.000000
1782898573.919431,trajectory,0.142200,1.000000,0.119103,4,-0.493373871,-0.494987958,-0.001614087,-0.134952545,-0.093630637,0.041321908,24.000000,2.169605,,-1.558787843,-1.632945061,0.050914144,-1.507873698,q_final,,,1.000000
1782898573.919431,trajectory,0.142200,1.000000,0.119103,5,-1.566793442,-1.566825077,-0.000031635,0.038772583,-0.000632636,-0.039405219,15.000000,1.446403,,0.029096169,0.003631592,-0.057470375,-0.028374206,q_final,,,1.000000
1782898573.919431,trajectory,0.142200,1.000000,0.119103,6,0.706600189,0.707633947,0.001033758,0.009567261,0.020672846,0.011105586,12.000000,0.964269,,0.042989032,0.020721436,0.023113871,0.066102903,q_final,,,1.000000
1782898573.931200,trajectory,0.153958,1.000000,0.126942,1,0.761442184,0.761790957,0.000348772,-0.075866699,0.020520925,0.096387624,37.665780,5.000000,,0.206207291,-0.039690018,0.495074895,0.701282186,q_final,,,1.000000
1782898573.931200,trajectory,0.153958,1.000000,0.126942,2,-0.051197052,-0.054901584,-0.003704532,-0.124208450,-0.075135859,0.049072591,26.904128,5.947253,,7.052448730,7.305107117,0.192179888,7.244628618,q_final,,,1.000000
1782898573.931200,trajectory,0.153958,1.000000,0.126942,3,-1.138806343,-1.137713650,0.001092693,-0.081237793,0.034176671,0.115414464,40.000000,4.646061,,-8.143559702,-7.723216057,0.579930367,-7.563629334,q_final,,,1.000000
1782898573.931200,trajectory,0.153958,1.000000,0.126942,4,-0.493373871,-0.496171486,-0.002797616,-0.196720123,-0.107809595,0.088910528,24.000000,2.164314,,-1.581382989,-1.650584221,0.125287548,-1.456095442,q_final,,,1.000000
1782898573.931200,trajectory,0.153958,1.000000,0.126942,5,-1.566793442,-1.566833074,-0.000039632,-0.017623901,-0.000728440,0.016895462,15.000000,1.442876,,-0.028457197,0.010467529,0.023783577,-0.004673620,q_final,,,1.000000
1782898573.931200,trajectory,0.153958,1.000000,0.126942,6,0.706600189,0.707895261,0.001295071,0.009567261,0.023803439,0.014236179,12.000000,0.961917,,0.027675900,0.020721436,0.029234885,0.056910784,q_final,,,1.000000
1782898573.943326,trajectory,0.166066,1.000000,0.135014,1,0.761442184,0.762056947,0.000614763,-0.129581451,0.023436205,0.153017656,37.835296,5.000000,,0.100610612,-0.117509842,0.788348010,0.888958623,q_final,,,1.000000
1782898573.943326,trajectory,0.166066,1.000000,0.135014,2,-0.051197052,-0.055875489,-0.004678437,0.024719238,-0.085809941,-0.110529179,27.025212,5.956616,,7.656812553,7.400321960,-0.784815675,6.871996879,q_final,,,1.000000
1782898573.943326,trajectory,0.166066,1.000000,0.135014,3,-1.138806343,-1.137270655,0.001535688,0.073181152,0.039031938,-0.034149215,40.000000,4.634365,,-7.603542609,-7.686900139,-0.096832394,-7.700375002,q_final,,,1.000000
1782898573.943326,trajectory,0.166066,1.000000,0.135014,4,-0.493757248,-0.497568906,-0.003811658,0.007385254,-0.123125430,-0.130510684,24.000000,2.158865,,-1.216451581,-1.714397430,-0.373234801,-1.589686382,q_final,,,1.000000
1782898573.943326,trajectory,0.166066,1.000000,0.135014,5,-1.566793442,-1.566842516,-0.000049074,-0.019638062,-0.000831924,0.018806137,15.000000,1.439244,,-0.010500636,0.013031006,0.026330502,0.015829866,q_final,,,1.000000
1782898573.943326,trajectory,0.166066,1.000000,0.135014,6,0.706600189,0.708203799,0.001603610,-0.052871704,0.027185045,0.080056749,12.000000,0.959496,,-0.013638092,0.069002151,0.096057428,0.082419336,q_final,,,1.000000
1782898573.955462,trajectory,0.178161,1.000000,0.143077,1,0.761825562,0.762358638,0.000533076,0.035583496,0.026473598,-0.009109898,38.004616,5.000000,,0.741206308,0.219715118,-0.025290129,0.715916179,q_final,,,1.000000
1782898573.955462,trajectory,0.178161,1.000000,0.143077,2,-0.051580429,-0.056980108,-0.005399679,0.102235794,-0.096931132,-0.199166926,27.146154,5.965969,,7.879934505,7.057907104,-1.334804267,6.545130238,q_final,,,1.000000
1782898573.955462,trajectory,0.178161,1.000000,0.143077,3,-1.138806343,-1.136768203,0.002038140,-0.026184082,0.044090578,0.070274660,40.000000,4.622681,,-7.777175317,-7.562386513,0.406382976,-7.370792340,q_final,,,1.000000
1782898573.955462,trajectory,0.178161,1.000000,0.143077,4,-0.494140625,-0.499153881,-0.005013256,0.044982910,-0.139082805,-0.184065715,24.000000,2.153423,,-1.318739553,-1.718029022,-0.516689499,-1.835429053,q_final,,,1.000000
1782898573.955462,trajectory,0.178161,1.000000,0.143077,5,-1.566793442,-1.566853225,-0.000059783,-0.038772583,-0.000939744,0.037832839,15.000000,1.435615,,-0.017060533,-0.028840065,0.053416655,0.036356122,q_final,,,1.000000
1782898573.955462,trajectory,0.178161,1.000000,0.143077,6,0.706600189,0.708553748,0.001953559,-0.022659302,0.030708298,0.053367599,12.000000,0.957077,,0.024075663,0.063020706,0.074519601,0.098595264,q_final,,,1.000000
1782898573.967436,trajectory,0.190109,1.000000,0.151043,1,0.761825562,0.762693449,0.000867887,0.070495605,0.029585839,-0.040909767,38.171896,5.000000,,0.682073540,0.217639923,-0.171419930,0.510653609,q_final,,,1.000000
1782898573.967436,trajectory,0.190109,1.000000,0.151043,2,-0.051964760,-0.058205993,-0.006241233,0.034484863,-0.108326373,-0.142811237,27.265640,5.975210,,7.331897569,7.089035034,-1.023498284,6.308399285,q_final,,,1.000000
1782898573.967436,trajectory,0.190109,1.000000,0.151043,3,-1.138039589,-1.136210590,0.001828998,0.160461426,0.049273874,-0.111187552,40.000000,4.611139,,-7.101626425,-7.543709755,-0.439541335,-7.541167760,q_final,,,1.000000
1782898573.967436,trajectory,0.190109,1.000000,0.151043,4,-0.495291710,-0.500912858,-0.005621148,-0.061096191,-0.155433405,-0.094337214,24.000000,2.148046,,-1.596471034,-1.724254608,-0.337548242,-1.934019275,q_final,,,1.000000
1782898573.967436,trajectory,0.190109,1.000000,0.151043,5,-1.566793442,-1.566865110,-0.000071668,0.035751343,-0.001050221,-0.036801563,15.000000,1.432031,,0.069699490,-0.021148682,-0.053775996,0.015923494,q_final,,,1.000000
1782898573.967436,trajectory,0.190109,1.000000,0.151043,6,0.706600189,0.708942115,0.002341926,0.039779663,0.034318371,-0.005461292,12.000000,0.954687,,0.060796206,0.068147659,0.022889283,0.083685489,q_final,,,1.000000
1782898573.979423,trajectory,0.202086,1.000000,0.159027,1,0.762208939,0.763066967,0.000858028,-0.121524811,0.032805078,0.154329889,38.339567,5.000000,,-0.119706526,0.273151398,0.804545864,0.684839339,q_final,,,1.000000
1782898573.979423,trajectory,0.202086,1.000000,0.159027,2,-0.051964760,-0.059573601,-0.007608841,-0.104066849,-0.120113382,-0.016046533,27.385405,5.984471,,6.879869659,7.178756714,-0.304401212,6.575468447,q_final,,,1.000000
1782898573.979423,trajectory,0.202086,1.000000,0.159027,3,-1.138422966,-1.135588514,0.002834452,-0.081237793,0.054635371,0.135873164,40.000000,4.599570,,-7.956298709,-7.519844055,0.738336211,-7.217962497,q_final,,,1.000000
1782898573.979423,trajectory,0.202086,1.000000,0.159027,4,-0.496058464,-0.502875186,-0.006816722,-0.036926270,-0.172346136,-0.135419866,24.000000,2.142657,,-1.542038636,-1.744487762,-0.453759628,-1.995798264,q_final,,,1.000000
1782898573.979423,trajectory,0.202086,1.000000,0.159027,5,-1.567176819,-1.566878369,0.000298450,-0.022659302,-0.001164495,0.021494807,15.000000,1.428438,,-0.011076302,-0.029694557,0.035180744,0.024104442,q_final,,,1.000000
1782898573.979423,trajectory,0.202086,1.000000,0.159027,6,0.706983566,0.709375380,0.002391814,0.080062866,0.038052558,-0.042010309,12.000000,0.952292,,0.069840862,0.069002151,-0.011304308,0.058536554,q_final,,,1.000000
1782898573.991278,trajectory,0.213920,1.000000,0.166917,1,0.762592316,0.763474462,0.000882146,0.113464355,0.036073368,-0.077390988,38.505252,5.000000,,0.527129084,0.312580109,-0.352987691,0.174141393,q_final,,,1.000000
1782898573.991278,trajectory,0.213920,1.000000,0.166917,2,-0.052348137,-0.061065614,-0.008717477,-0.031433105,-0.132079984,-0.100646878,27.503751,5.993623,,7.322078712,6.935226440,-0.843002805,6.479075906,q_final,,,1.000000
1782898573.991278,trajectory,0.213920,1.000000,0.166917,3,-1.138039589,-1.134909849,0.003129740,0.090637207,0.060078560,-0.030558647,40.000000,4.588138,,-7.423222390,-7.433722496,-0.015017689,-7.438240080,q_final,,,1.000000
1782898573.991278,trajectory,0.213920,1.000000,0.166917,4,-0.496825218,-0.505016019,-0.008190801,-0.071838379,-0.189516560,-0.117678181,24.000000,2.137331,,-1.568607573,-1.825421333,-0.448096466,-2.016704038,q_final,,,1.000000
1782898573.991278,trajectory,0.213920,1.000000,0.166917,5,-1.566793442,-1.566892834,-0.000099392,-0.033737183,-0.001280511,0.032456672,15.000000,1.424887,,-0.022537418,0.003631592,0.044756222,0.022218803,q_final,,,1.000000
1782898573.991278,trajectory,0.213920,1.000000,0.166917,6,0.706983566,0.709848058,0.002864492,0.080062866,0.041843641,-0.038219225,12.000000,0.949925,,0.040815372,0.069002151,-0.001931497,0.038883875,q_final,,,1.000000
1782898574.003511,trajectory,0.226130,1.000000,0.175056,1,0.762592316,0.763935880,0.001343565,0.015441895,0.039524734,0.024082839,38.676180,5.000000,,0.236994357,0.326068878,0.172378140,0.409372497,q_final,,,1.000000
1782898574.003511,trajectory,0.226130,1.000000,0.175056,2,-0.053114891,-0.062755064,-0.009640173,-0.133363724,-0.144716907,-0.011353184,27.625843,6.003065,,7.091132541,6.614784241,-0.334471818,6.756660723,q_final,,,1.000000
1782898574.003511,trajectory,0.226130,1.000000,0.175056,3,-1.137656212,-1.134141377,0.003514835,0.053039551,0.065826654,0.012787103,40.000000,4.576344,,-7.599350346,-7.420233727,0.199111561,-7.400238785,q_final,,,1.000000
1782898574.003511,trajectory,0.226130,1.000000,0.175056,4,-0.497976303,-0.507440148,-0.009463844,-0.289371490,-0.207648802,0.081722688,24.000000,2.131837,,-1.754005717,-1.870038986,-0.052912811,-1.806918527,q_final,,,1.000000
1782898574.003511,trajectory,0.226130,1.000000,0.175056,5,-1.566793442,-1.566909213,-0.000115771,-0.020645142,-0.001403025,0.019242116,15.000000,1.421225,,0.001466007,0.006622314,0.025610800,0.027076808,q_final,,,1.000000
1782898574.003511,trajectory,0.226130,1.000000,0.175056,6,0.706983566,0.710383285,0.003399719,0.005538940,0.045847085,0.040308145,12.000000,0.947483,,0.004635458,0.116853714,0.078987911,0.083623368,q_final,,,1.000000
1782898574.015221,trajectory,0.237839,1.000000,0.182862,1,0.762975693,0.764418379,0.001442686,0.043640137,0.042900329,-0.000739808,38.840106,5.000000,,0.434637355,0.299610138,0.052335043,0.486972398,q_final,,,1.000000
1782898574.015221,trajectory,0.237839,1.000000,0.182862,2,-0.053498268,-0.064521698,-0.011023430,-0.094301224,-0.157076400,-0.062775176,27.742933,6.012120,,7.515821850,6.561683655,-0.683234174,6.832587676,q_final,,,1.000000
1782898574.015221,trajectory,0.237839,1.000000,0.182862,3,-1.137271881,-1.133337798,0.003934084,0.047668457,0.071448554,0.023780097,40.000000,4.565033,,-7.557055846,-7.521400452,0.265920265,-7.291135581,q_final,,,1.000000
1782898574.015221,trajectory,0.237839,1.000000,0.182862,4,-0.501044273,-0.509975023,-0.008930750,-0.297428131,-0.225382969,0.072045162,24.000000,2.126568,,-1.645463381,-1.742412567,-0.061129054,-1.706592435,q_final,,,1.000000
1782898574.015221,trajectory,0.237839,1.000000,0.182862,5,-1.567176819,-1.566926341,0.000250478,0.038772583,-0.001522850,-0.040295433,15.000000,1.417712,,0.085872483,0.022003174,-0.053370146,0.032502336,q_final,,,1.000000
1782898574.015221,trajectory,0.237839,1.000000,0.182862,6,0.707366943,0.710942964,0.003576020,-0.006546021,0.049762638,0.056308659,12.000000,0.945141,,0.016479510,0.081819534,0.096131886,0.112611396,q_final,,,1.000000
1782898574.027300,trajectory,0.249897,1.000000,0.190901,1,0.762975693,0.764956942,0.001981249,-0.117496490,0.046433443,0.163929934,39.008925,5.000000,,-0.193389418,0.425680161,0.896936060,0.703546643,q_final,,,1.000000
1782898574.027300,trajectory,0.249897,1.000000,0.190901,2,-0.054265022,-0.066493606,-0.012228584,-0.102846146,-0.170012640,-0.067166494,27.863518,6.021445,,7.381683101,6.180816650,-0.745170734,6.636512367,q_final,,,1.000000
1782898574.027300,trajectory,0.249897,1.000000,0.190901,3,-1.136505127,-1.132440846,0.004064281,0.094665527,0.077332797,-0.017332731,40.000000,4.553384,,-7.528696459,-7.542672157,0.083648672,-7.445047787,q_final,,,1.000000
1782898574.027300,trajectory,0.249897,1.000000,0.190901,4,-0.504112244,-0.512804439,-0.008692195,-0.330997467,-0.243944689,0.087052778,24.000000,2.121142,,-1.697874247,-1.707653046,-0.023961412,-1.721835659,q_final,,,1.000000
1782898574.027300,trajectory,0.249897,1.000000,0.190901,5,-1.567176819,-1.566945458,0.000231361,-0.031723022,-0.001648267,0.030074756,15.000000,1.414094,,-0.021910473,-0.006195068,0.045998956,0.024088483,q_final,,,1.000000
1782898574.027300,trajectory,0.249897,1.000000,0.190901,6,0.707366943,0.711567675,0.004200731,0.010574341,0.053860908,0.043286567,12.000000,0.942730,,0.036234682,0.081392288,0.091216306,0.127450988,q_final,,,1.000000
1782898574.039183,trajectory,0.261734,1.000000,0.198793,1,0.763359070,0.765527358,0.002168288,0.036926270,0.049947897,0.013021627,39.174649,5.000000,,0.365679927,0.450063705,0.150050052,0.515729979,q_final,,,1.000000
1782898574.039183,trajectory,0.261734,1.000000,0.198793,2,-0.055416107,-0.068582142,-0.013166035,-0.137025833,-0.182880552,-0.045854719,27.981892,6.030600,,7.214211297,6.307159424,-0.644942031,6.569269266,q_final,,,1.000000
1782898574.039183,trajectory,0.261734,1.000000,0.198793,3,-1.135738373,-1.131490844,0.004247529,0.168518066,0.083185960,-0.085332107,40.000000,4.541949,,-7.253110843,-7.352270126,-0.217672926,-7.470783769,q_final,,,1.000000
1782898574.039183,trajectory,0.261734,1.000000,0.198793,4,-0.507563591,-0.515801200,-0.008237609,-0.344425201,-0.262408369,0.082016833,24.000000,2.115815,,-1.677346625,-1.699352264,-0.024170195,-1.701516820,q_final,,,1.000000
1782898574.039183,trajectory,0.261734,1.000000,0.198793,5,-1.566793442,-1.566965706,-0.000172265,-0.020645142,-0.001773021,0.018872121,15.000000,1.410543,,-0.009420740,-0.012603760,0.024035972,0.014615232,q_final,,,1.000000
1782898574.039183,trajectory,0.261734,1.000000,0.198793,6,0.707366943,0.712229334,0.004862391,0.010574341,0.057937531,0.047363190,12.000000,0.940362,,0.050625951,0.094636917,0.102887240,0.153513191,q_final,,,1.000000
1782898574.051211,trajectory,0.273737,1.000000,0.206794,1,0.763742447,0.766148429,0.002405982,0.071838379,0.053548089,-0.018290290,39.342684,5.000000,,0.375835408,0.502983093,0.003206349,0.379041757,q_final,,,1.000000
1782898574.051211,trajectory,0.273737,1.000000,0.206794,2,-0.056182861,-0.070856150,-0.014673288,-0.207218170,-0.196062391,0.011155779,28.101917,6.039882,,6.675943164,6.299835205,-0.344967950,6.330975213,q_final,,,1.000000
1782898574.051211,trajectory,0.273737,1.000000,0.206794,3,-1.134971619,-1.130456477,0.004515141,0.147033691,0.089181916,-0.057851775,40.000000,4.530355,,-7.418006932,-7.338781357,-0.081483409,-7.499490341,q_final,,,1.000000
1782898574.051211,trajectory,0.273737,1.000000,0.206794,4,-0.510248184,-0.519064088,-0.008815903,-0.357852936,-0.281322489,0.076530447,24.000000,2.110414,,-1.615745530,-1.666148186,-0.050070777,-1.665816307,q_final,,,1.000000
1782898574.051211,trajectory,0.273737,1.000000,0.206794,5,-1.567176819,-1.566987753,0.000189066,-0.020645142,-0.001900818,0.018744323,15.000000,1.406942,,0.033085966,0.052337646,0.029208174,0.062294141,q_final,,,1.000000
1782898574.051211,trajectory,0.273737,1.000000,0.206794,6,0.707366943,0.712949752,0.005582808,-0.016616821,0.062113607,0.078730429,12.000000,0.937962,,0.027495529,0.118135452,0.140839824,0.168335352,q_final,,,1.000000
1782898574.063276,trajectory,0.285766,1.000000,0.214814,1,0.764125824,0.766814399,0.002688575,-0.030212402,0.057183637,0.087396040,39.511089,5.000000,,0.097354893,0.497276306,0.543208713,0.640563607,q_final,,,1.000000
1782898574.063276,trajectory,0.285766,1.000000,0.214814,2,-0.057332993,-0.073294548,-0.015961556,-0.059511185,-0.209373685,-0.149862500,28.222206,6.049184,,7.660284451,6.274200439,-1.357016154,6.303268298,q_final,,,1.000000
1782898574.063276,trajectory,0.285766,1.000000,0.214814,3,-1.134203911,-1.129347335,0.004856576,0.035583496,0.095236758,0.059653262,40.000000,4.518735,,-7.636296291,-7.217899323,0.463820301,-7.172475990,q_final,,,1.000000
1782898574.063276,trajectory,0.285766,1.000000,0.214814,4,-0.513699532,-0.522562853,-0.008863322,-0.112125397,-0.300422360,-0.188296963,24.000000,2.105001,,-1.241426331,-1.757457733,-0.609084959,-1.850511290,q_final,,,1.000000
1782898574.063276,trajectory,0.285766,1.000000,0.214814,5,-1.566793442,-1.567011393,-0.000217951,0.038772583,-0.002029871,-0.040802454,15.000000,1.403334,,0.033055266,0.019439697,-0.060528732,-0.027473466,q_final,,,1.000000
1782898574.063276,trajectory,0.285766,1.000000,0.214814,6,0.707366943,0.713722249,0.006355306,0.065963745,0.066330696,0.000366951,12.000000,0.935556,,0.093855214,0.133516312,0.076606975,0.170462189,q_final,,,1.000000
1782898574.075273,trajectory,0.297728,1.000000,0.222789,1,0.764510155,0.767520157,0.003010002,-0.002014160,0.060816802,0.062830962,39.678560,5.000000,,0.098230339,0.495201111,0.433587347,0.531817686,q_final,,,1.000000
