stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,j_eff,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782893577.178119,hold,4.015396,1.000000,0.000000,2,-0.220320702,-0.227224350,-0.006903648,-0.121767044,0.000000000,0.121767044,55.000000,4.800000,,10.958230643,10.961776733,0.204781151,11.163011793,actual_latch,-0.240162477,-0.019841775,1.000000
1782893577.178119,hold,4.015396,1.000000,0.000000,3,-1.363922119,-1.362771034,0.001151085,0.187320709,0.000000000,-0.187320709,40.000000,4.830000,,-7.231093082,-8.092607498,-0.858715630,-8.089808712,actual_latch,-1.363902072,0.000020047,1.000000
1782893577.178119,hold,4.015396,1.000000,0.000000,4,-0.445436478,-0.445436478,0.000000000,0.067810059,0.000000000,-0.067810059,30.000000,2.500000,,-1.239019090,-1.527626038,-0.169525146,-1.408544237,actual_latch,-0.447075957,-0.001639479,1.000000
1782893577.178119,hold,4.015396,1.000000,0.000000,5,-1.564492226,-1.567176819,-0.002684593,0.030715942,0.000000000,-0.030715942,15.000000,1.500000,,0.018361879,-0.016021729,-0.086342812,-0.067980933,actual_latch,-1.570800491,-0.006308265,1.000000
1782893577.178119,hold,4.015396,1.000000,0.000000,6,0.030871391,0.031254768,0.000383377,0.018630981,0.000000000,-0.018630981,12.000000,1.000000,,0.010231307,0.041656494,-0.014030457,-0.003799150,actual_latch,0.035590489,0.004719098,1.000000
1782893577.188495,hold,4.015396,1.000000,0.000000,1,1.339378357,1.338227272,-0.001151085,0.160461426,0.000000000,-0.160461426,35.000000,5.000000,,1.091903663,0.008560181,-0.842595100,0.249308562,actual_latch,1.338901438,-0.000476919,1.000000
1782893577.188495,hold,4.015396,1.000000,0.000000,2,-0.219937325,-0.227224350,-0.007287025,0.072937012,0.000000000,-0.072937012,55.000000,4.800000,,11.839672792,10.802474976,-0.750884056,11.088788736,actual_latch,-0.240162477,-0.020225152,1.000000
1782893577.188495,hold,4.015396,1.000000,0.000000,3,-1.363922119,-1.362771034,0.001151085,0.187320709,0.000000000,-0.187320709,40.000000,4.830000,,-7.321517553,-8.092607498,-0.858715630,-8.180233183,actual_latch,-1.363902072,0.000020047,1.000000
1782893577.188495,hold,4.015396,1.000000,0.000000,4,-0.445436478,-0.445436478,0.000000000,0.067810059,0.000000000,-0.067810059,30.000000,2.500000,,-1.263461196,-1.527626038,-0.169525146,-1.432986343,actual_latch,-0.447075957,-0.001639479,1.000000
1782893577.188495,hold,4.015396,1.000000,0.000000,5,-1.564492226,-1.567176819,-0.002684593,0.030715942,0.000000000,-0.030715942,15.000000,1.500000,,0.017154893,-0.016021729,-0.086342812,-0.069187918,actual_latch,-1.570800491,-0.006308265,1.000000
1782893577.188495,hold,4.015396,1.000000,0.000000,6,0.030871391,0.031254768,0.000383377,0.018630981,0.000000000,-0.018630981,12.000000,1.000000,,0.009235091,0.041656494,-0.014030457,-0.004795366,actual_latch,0.035590489,0.004719098,1.000000
1782893577.198948,hold,4.015396,1.000000,0.000000,1,1.339378357,1.338227272,-0.001151085,0.049011230,0.000000000,-0.049011230,35.000000,5.000000,,0.433256276,-0.072893143,-0.285344124,0.147912153,actual_latch,1.338901438,-0.000476919,1.000000
1782893577.198948,hold,4.015396,1.000000,0.000000,2,-0.219937325,-0.227224350,-0.007287025,0.044860840,0.000000000,-0.044860840,55.000000,4.800000,,11.668832228,10.807968140,-0.616118431,11.052713797,actual_latch,-0.240162477,-0.020225152,1.000000
1782893577.198948,hold,4.015396,1.000000,0.000000,3,-1.363922119,-1.362771034,0.001151085,-0.071838379,0.000000000,0.071838379,40.000000,4.830000,,-8.628050283,-8.088975906,0.393022766,-8.235027517,actual_latch,-1.363902072,0.000020047,1.000000
1782893577.198948,hold,4.015396,1.000000,0.000000,4,-0.445436478,-0.445436478,0.000000000,-0.024841309,0.000000000,0.024841309,30.000000,2.500000,,-1.515315203,-1.643839836,0.062103271,-1.453211932,actual_latch,-0.447075957,-0.001639479,1.000000
1782893577.198948,hold,4.015396,1.000000,0.000000,5,-1.564492226,-1.567176819,-0.002684593,0.030715942,0.000000000,-0.030715942,15.000000,1.500000,,0.015561497,-0.016021729,-0.086342812,-0.070781314,actual_latch,-1.570800491,-0.006308265,1.000000
1782893577.198948,hold,4.015396,1.000000,0.000000,6,0.030871391,0.031254768,0.000383377,0.018630981,0.000000000,-0.018630981,12.000000,1.000000,,0.007919862,0.041656494,-0.014030457,-0.006110595,actual_latch,0.035590489,0.004719098,1.000000
1782893577.212674,hold,4.015396,1.000000,0.000000,1,1.339378357,1.338227272,-0.001151085,0.169860840,0.000000000,-0.169860840,35.000000,5.000000,,0.963127418,0.049026489,-0.889592171,0.073535247,actual_latch,1.338901438,-0.000476919,1.000000
1782893577.212674,hold,4.015396,1.000000,0.000000,2,-0.219937325,-0.227224350,-0.007287025,-0.013732910,0.000000000,0.013732910,55.000000,4.800000,,11.429693235,10.983749390,-0.334868431,11.094824804,actual_latch,-0.240162477,-0.020225152,1.000000
1782893577.212674,hold,4.015396,1.000000,0.000000,3,-1.363537788,-1.362771034,0.000766754,-0.050354004,0.000000000,0.050354004,40.000000,4.830000,,-8.418852862,-7.968093872,0.273880005,-8.144972858,actual_latch,-1.363902072,-0.000364284,1.000000
1782893577.212674,hold,4.015396,1.000000,0.000000,4,-0.445436478,-0.445436478,0.000000000,-0.143009186,0.000000000,0.143009186,30.000000,2.500000,,-1.802063118,-1.577432632,0.357522964,-1.444540153,actual_latch,-0.447075957,-0.001639479,1.000000
1782893577.212674,hold,4.015396,1.000000,0.000000,5,-1.564876556,-1.567176819,-0.002300262,-0.052871704,0.000000000,0.052871704,15.000000,1.500000,,-0.099733479,-0.004913330,0.044803619,-0.054929860,actual_latch,-1.570800491,-0.005923934,1.000000
1782893577.212674,hold,4.015396,1.000000,0.000000,6,0.030488014,0.031254768,0.000766754,0.045822144,0.000000000,-0.045822144,12.000000,1.000000,,0.030992513,0.022430420,-0.036621094,-0.005628581,actual_latch,0.035590489,0.005102475,1.000000
1782893577.224652,hold,4.015396,1.000000,0.000000,1,1.338994026,1.338227272,-0.000766754,-0.047668457,0.000000000,0.047668457,35.000000,5.000000,,-0.165610661,0.001296997,0.211505890,0.045895229,actual_latch,1.338901438,-0.000092588,1.000000
1782893577.224652,hold,4.015396,1.000000,0.000000,2,-0.219937325,-0.227224350,-0.007287025,0.005187988,0.000000000,-0.005187988,55.000000,4.800000,,11.519379035,10.945297241,-0.425688744,11.093690291,actual_latch,-0.240162477,-0.020225152,1.000000
1782893577.224652,hold,4.015396,1.000000,0.000000,3,-1.363537788,-1.362771034,0.000766754,-0.078552246,0.000000000,0.078552246,40.000000,4.830000,,-8.508898030,-8.107652664,0.410077515,-8.098820515,actual_latch,-1.363902072,-0.000364284,1.000000
1782893577.224652,hold,4.015396,1.000000,0.000000,4,-0.445436478,-0.445436478,0.000000000,-0.054382324,0.000000000,0.054382324,30.000000,2.500000,,-1.561128124,-1.521400452,0.135955811,-1.425172313,actual_latch,-0.447075957,-0.001639479,1.000000
1782893577.224652,hold,4.015396,1.000000,0.000000,5,-1.564492226,-1.567176819,-0.002684593,0.028701782,0.000000000,-0.028701782,15.000000,1.500000,,0.021061561,-0.046357155,-0.083321571,-0.062260011,actual_latch,-1.570800491,-0.006308265,1.000000
1782893577.224652,hold,4.015396,1.000000,0.000000,6,0.030871391,0.031254768,0.000383377,-0.007553101,0.000000000,0.007553101,12.000000,1.000000,,-0.019936449,0.024139404,0.012153625,-0.007782823,actual_latch,0.035590489,0.004719098,1.000000
1782893577.236783,hold,4.015396,1.000000,0.000000,1,1.339378357,1.338227272,-0.001151085,0.031555176,0.000000000,-0.031555176,35.000000,5.000000,,0.184576444,-0.010635376,-0.198063850,-0.013487407,actual_latch,1.338901438,-0.000476919,1.000000
1782893577.236783,hold,4.015396,1.000000,0.000000,2,-0.219937325,-0.227224350,-0.007287025,-0.014953613,0.000000000,0.014953613,55.000000,4.800000,,11.404113438,10.950790405,-0.329009056,11.075104382,actual_latch,-0.240162477,-0.020225152,1.000000
1782893577.236783,hold,4.015396,1.000000,0.000000,3,-1.363922119,-1.362771034,0.001151085,-0.051696777,0.000000000,0.051696777,40.000000,4.830000,,-8.364222809,-8.194293022,0.295738831,-8.068483978,actual_latch,-1.363902072,0.000020047,1.000000
1782893577.236783,hold,4.015396,1.000000,0.000000,4,-0.445436478,-0.445436478,0.000000000,0.020812988,0.000000000,-0.020812988,30.000000,2.500000,,-1.379000560,-1.551490784,-0.052032471,-1.431033030,actual_latch,-0.447075957,-0.001639479,1.000000
1782893577.236783,hold,4.015396,1.000000,0.000000,5,-1.564492226,-1.567176819,-0.002684593,0.007553101,0.000000000,-0.007553101,15.000000,1.500000,,-0.008765511,-0.059174538,-0.051598549,-0.060364060,actual_latch,-1.570800491,-0.006308265,1.000000
1782893577.236783,hold,4.015396,1.000000,0.000000,6,0.030488014,0.031254768,0.000766754,0.024673462,0.000000000,-0.024673462,12.000000,1.000000,,0.014224954,0.013031006,-0.015472412,-0.001247458,actual_latch,0.035590489,0.005102475,1.000000
1782893577.248740,hold,4.015396,1.000000,0.000000,1,1.339378357,1.338227272,-0.001151085,-0.196720123,0.000000000,0.196720123,35.000000,5.000000,,-0.894113360,0.179246902,0.943312645,0.049199285,actual_latch,1.338901438,-0.000476919,1.000000
1782893577.248740,hold,4.015396,1.000000,0.000000,2,-0.219937325,-0.227224350,-0.007287025,-0.027770996,0.000000000,0.027770996,55.000000,4.800000,,11.339587021,11.121078491,-0.267485619,11.072101402,actual_latch,-0.240162477,-0.020225152,1.000000
1782893577.248740,hold,4.015396,1.000000,0.000000,3,-1.363537788,-1.362771034,0.000766754,0.058410645,0.000000000,-0.058410645,40.000000,4.830000,,-7.877848129,-8.220752716,-0.251453247,-8.129301376,actual_latch,-1.363902072,-0.000364284,1.000000
1782893577.248740,hold,4.015396,1.000000,0.000000,4,-0.445819855,-0.445436478,0.000383377,0.079895020,0.000000000,-0.079895020,30.000000,2.500000,,-1.240637825,-1.554603577,-0.188236237,-1.428874061,actual_latch,-0.447075957,-0.001256102,1.000000
1782893577.248740,hold,4.015396,1.000000,0.000000,5,-1.564492226,-1.567176819,-0.002684593,0.030715942,0.000000000,-0.030715942,15.000000,1.500000,,0.022567062,-0.034394264,-0.086342812,-0.063775750,actual_latch,-1.570800491,-0.006308265,1.000000
1782893577.248740,hold,4.015396,1.000000,0.000000,6,0.030488014,0.031254768,0.000766754,-0.037765503,0.000000000,0.037765503,12.000000,1.000000,,-0.044440139,-0.004058838,0.046966553,0.002526413,actual_latch,0.035590489,0.005102475,1.000000
1782893577.260666,hold,4.015396,1.000000,0.000000,1,1.339378357,1.338227272,-0.001151085,0.011413574,0.000000000,-0.011413574,35.000000,5.000000,,0.134538693,0.188585281,-0.097355843,0.037182850,actual_latch,1.338901438,-0.000476919,1.000000
1782893577.260666,hold,4.015396,1.000000,0.000000,2,-0.219937325,-0.227224350,-0.007287025,-0.039979935,0.000000000,0.039979935,55.000000,4.800000,,11.264116098,11.172348022,-0.208882713,11.055233385,actual_latch,-0.240162477,-0.020225152,1.000000
1782893577.260666,hold,4.015396,1.000000,0.000000,3,-1.363922119,-1.362771034,0.001151085,0.116149902,0.000000000,-0.116149902,40.000000,4.830000,,-7.575400847,-8.115434647,-0.514960632,-8.090361480,actual_latch,-1.363902072,0.000020047,1.000000
1782893577.260666,hold,4.015396,1.000000,0.000000,4,-0.445819855,-0.445436478,0.000383377,-0.180606842,0.000000000,0.180606842,30.000000,2.500000,,-1.870393282,-1.592477798,0.463018417,-1.407374865,actual_latch,-0.447075957,-0.001256102,1.000000
1782893577.260666,hold,4.015396,1.000000,0.000000,5,-1.564876556,-1.567176819,-0.002300262,0.050857544,0.000000000,-0.050857544,15.000000,1.500000,,0.053421959,-0.008331299,-0.110790253,-0.057368294,actual_latch,-1.570800491,-0.005923934,1.000000
1782893577.260666,hold,4.015396,1.000000,0.000000,6,0.030488014,0.031254768,0.000766754,0.038772583,0.000000000,-0.038772583,12.000000,1.000000,,0.031551375,-0.004486084,-0.029571533,0.001979841,actual_latch,0.035590489,0.005102475,1.000000
1782893577.272667,hold,4.015396,1.000000,0.000000,1,1.339761734,1.338227272,-0.001534462,0.096008301,0.000000000,-0.096008301,35.000000,5.000000,,0.521963059,-0.039690018,-0.533747673,-0.011784614,actual_latch,1.338901438,-0.000860296,1.000000
1782893577.272667,hold,4.015396,1.000000,0.000000,2,-0.219553947,-0.227224350,-0.007670403,-0.039369583,0.000000000,0.039369583,55.000000,4.800000,,11.277962545,11.313339233,-0.232898140,11.045064405,actual_latch,-0.240162477,-0.020608529,1.000000
1782893577.272667,hold,4.015396,1.000000,0.000000,3,-1.363537788,-1.362771034,0.000766754,0.004699707,0.000000000,-0.004699707,40.000000,4.830000,,-8.104114428,-8.273671150,0.007970581,-8.096143847,actual_latch,-1.363902072,-0.000364284,1.000000
1782893577.272667,hold,4.015396,1.000000,0.000000,4,-0.445819855,-0.445436478,0.000383377,-0.007385254,0.000000000,0.007385254,30.000000,2.500000,,-1.427110597,-1.530220032,0.029964447,-1.397146150,actual_latch,-0.447075957,-0.001256102,1.000000
1782893577.272667,hold,4.015396,1.000000,0.000000,5,-1.564876556,-1.567176819,-0.002300262,0.008560181,0.000000000,-0.008560181,15.000000,1.500000,,-0.010024206,-0.036103249,-0.047344208,-0.057368414,actual_latch,-1.570800491,-0.005923934,1.000000
1782893577.272667,hold,4.015396,1.000000,0.000000,6,0.030488014,0.031254768,0.000766754,0.023666382,0.000000000,-0.023666382,12.000000,1.000000,,0.015373945,0.001495361,-0.014465332,0.000908613,actual_latch,0.035590489,0.005102475,1.000000
1782893577.284634,hold,4.015396,1.000000,0.000000,1,1.339378357,1.338227272,-0.001151085,0.042297363,0.000000000,-0.042297363,35.000000,5.000000,,0.251409559,0.141374588,-0.251774788,-0.000365228,actual_latch,1.338901438,-0.000476919,1.000000
1782893577.284634,hold,4.015396,1.000000,0.000000,2,-0.219553947,-0.227224350,-0.007670403,0.055847168,0.000000000,-0.055847168,55.000000,4.800000,,11.705667174,11.113754272,-0.689938545,11.015728629,actual_latch,-0.240162477,-0.020608529,1.000000
1782893577.284634,hold,4.015396,1.000000,0.000000,3,-1.363922119,-1.362771034,0.001151085,0.036926270,0.000000000,-0.036926270,40.000000,4.830000,,-7.956930592,-8.296498299,-0.132310486,-8.089241078,actual_latch,-1.363902072,0.000020047,1.000000
1782893577.284634,hold,4.015396,1.000000,0.000000,4,-0.445819855,-0.445436478,0.000383377,-0.121524811,0.000000000,0.121524811,30.000000,2.500000,,-1.718873657,-1.592477798,0.315313339,-1.403560317,actual_latch,-0.447075957,-0.001256102,1.000000
1782893577.284634,hold,4.015396,1.000000,0.000000,5,-1.564492226,-1.567176819,-0.002684593,0.025680542,0.000000000,-0.025680542,15.000000,1.500000,,0.015985000,-0.042084694,-0.078789711,-0.062804711,actual_latch,-1.570800491,-0.006308265,1.000000
1782893577.284634,hold,4.015396,1.000000,0.000000,6,0.030488014,0.031254768,0.000766754,-0.087116241,0.000000000,0.087116241,12.000000,1.000000,,-0.092915928,0.004913330,0.096317291,0.003401364,actual_latch,0.035590489,0.005102475,1.000000
1782893577.296590,hold,4.015396,1.000000,0.000000,1,1.339378357,1.338227272,-0.001151085,-0.121524811,0.000000000,0.121524811,35.000000,5.000000,,-0.589961043,0.025680542,0.567336082,-0.022624961,actual_latch,1.338901438,-0.000476919,1.000000
1782893577.296590,hold,4.015396,1.000000,0.000000,2,-0.219553947,-0.227224350,-0.007670403,-0.188295364,0.000000000,0.188295364,55.000000,4.800000,,10.568132875,11.132064819,0.481945610,11.050078485,actual_latch,-0.240162477,-0.020608529,1.000000
1782893577.296590,hold,4.015396,1.000000,0.000000,3,-1.363922119,-1.362771034,0.001151085,-0.003356934,0.000000000,0.003356934,40.000000,4.830000,,-8.137059204,-8.297535896,0.062257385,-8.074801819,actual_latch,-1.363902072,0.000020047,1.000000
1782893577.296590,hold,4.015396,1.000000,0.000000,4,-0.445819855,-0.445436478,0.000383377,-0.108097076,0.000000000,0.108097076,30.000000,2.500000,,-1.689056884,-1.528663635,0.281744003,-1.407312880,actual_latch,-0.447075957,-0.001256102,1.000000
1782893577.296590,hold,4.015396,1.000000,0.000000,5,-1.564492226,-1.567176819,-0.002684593,-0.004531860,0.000000000,0.004531860,15.000000,1.500000,,-0.024773866,-0.043366432,-0.033471107,-0.058244973,actual_latch,-1.570800491,-0.006308265,1.000000
1782893577.296590,hold,4.015396,1.000000,0.000000,6,0.030488014,0.031254768,0.000766754,-0.025680542,0.000000000,0.025680542,12.000000,1.000000,,-0.027942765,0.022857666,0.034881592,0.006938827,actual_latch,0.035590489,0.005102475,1.000000
1782893577.308577,hold,4.015396,1.000000,0.000000,1,1.339761734,1.338227272,-0.001534462,0.050354004,0.000000000,-0.050354004,35.000000,5.000000,,0.213054963,0.193773270,-0.305476189,-0.092421225,actual_latch,1.338901438,-0.000860296,1.000000
1782893577.308577,hold,4.015396,1.000000,0.000000,2,-0.219553947,-0.227224350,-0.007670403,-0.024719238,0.000000000,0.024719238,55.000000,4.800000,,11.315636295,11.196151733,-0.303219795,11.012416499,actual_latch,-0.240162477,-0.020608529,1.000000
1782893577.308577,hold,4.015396,1.000000,0.000000,3,-1.363922119,-1.362771034,0.001151085,0.035583496,0.000000000,-0.035583496,40.000000,4.830000,,-7.972916913,-8.191699028,-0.125824890,-8.098741804,actual_latch,-1.363902072,0.000020047,1.000000
1782893577.308577,hold,4.015396,1.000000,0.000000,4,-0.445436478,-0.445436478,0.000000000,-0.077209473,0.000000000,0.077209473,30.000000,2.500000,,-1.597080302,-1.539558411,0.193023682,-1.404056621,actual_latch,-0.447075957,-0.001639479,1.000000
1782893577.308577,hold,4.015396,1.000000,0.000000,5,-1.564876556,-1.567176819,-0.002300262,-0.075031281,0.000000000,0.075031281,15.000000,1.500000,,-0.114686897,-0.052338600,0.078042984,-0.036643913,actual_latch,-1.570800491,-0.005923934,1.000000
1782893577.308577,hold,4.015396,1.000000,0.000000,6,0.030488014,0.031254768,0.000766754,-0.049850464,0.000000000,0.049850464,12.000000,1.000000,,-0.046350661,-0.001068115,0.059051514,0.012700853,actual_latch,0.035590489,0.005102475,1.000000
1782893577.320800,hold,4.015396,1.000000,0.000000,1,1.339761734,1.338227272,-0.001534462,0.047668457,0.000000000,-0.047668457,35.000000,5.000000,,0.170553847,0.090532303,-0.292048454,-0.121494607,actual_latch,1.338901438,-0.000860296,1.000000
1782893577.320800,hold,4.015396,1.000000,0.000000,2,-0.219553947,-0.227224350,-0.007670403,-0.115053177,0.000000000,0.115053177,55.000000,4.800000,,10.943161035,11.051498413,0.130383110,11.073544145,actual_latch,-0.240162477,-0.020608529,1.000000
1782893577.320800,hold,4.015396,1.000000,0.000000,3,-1.363922119,-1.362771034,0.001151085,0.051696777,0.000000000,-0.051696777,40.000000,4.830000,,-7.896562299,-8.066666603,-0.203652039,-8.100214337,actual_latch,-1.363902072,0.000020047,1.000000
1782893577.320800,hold,4.015396,1.000000,0.000000,4,-0.445436478,-0.445436478,0.000000000,0.098693848,0.000000000,-0.098693848,30.000000,2.500000,,-1.172673212,-1.501167297,-0.246734619,-1.419407831,actual_latch,-0.447075957,-0.001639479,1.000000
