stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782854077.016668,settle,1.000579,1.000000,1.000000,4,0.290502548,0.289234356,-0.001268192,-0.000671387,0.000000000,0.000671387,30.000000,1.750000,1.457061140,1.483528137,-0.036870843,1.420190296,q_final,0.289234356,-0.001268192,1.000000
1782854077.016668,settle,1.000579,1.000000,1.000000,5,1.559890747,1.570793456,0.010902709,-0.025680542,0.000000000,0.025680542,15.000000,1.050000,0.063662576,0.241611481,0.190505202,0.254167778,q_final,1.570793456,0.010902709,1.000000
1782854077.016668,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,-0.061935425,0.000000000,0.061935425,12.000000,0.700000,-0.050063840,-0.272373199,-0.168631803,-0.218695643,q_final,-0.620720550,-0.017665550,1.000000
1782854077.028385,settle,1.000579,1.000000,1.000000,1,-1.055586815,-1.053686062,0.001900753,0.100036621,0.000000000,-0.100036621,56.000000,5.000000,0.150049553,0.159532547,-0.393740937,-0.243691384,q_final,-1.053686062,0.001900753,1.000000
1782854077.028385,settle,1.000579,1.000000,1.000000,2,0.804009438,0.829525008,0.025515570,0.107118607,0.000000000,-0.107118607,88.000000,5.760000,-19.689152431,-18.121307373,1.628366991,-18.060785440,q_final,0.829525008,0.025515570,1.000000
1782854077.028385,settle,1.000579,1.000000,1.000000,3,2.124788284,2.111071383,-0.013716901,-0.011413574,0.000000000,0.011413574,40.000000,3.381000,8.579348077,7.992996216,-0.510086766,8.069261312,q_final,2.111071383,-0.013716901,1.000000
1782854077.028385,settle,1.000579,1.000000,1.000000,4,0.290502548,0.289234356,-0.001268192,-0.000671387,0.000000000,0.000671387,30.000000,1.750000,1.456388025,1.442024231,-0.036870843,1.419517182,q_final,0.289234356,-0.001268192,1.000000
1782854077.028385,settle,1.000579,1.000000,1.000000,5,1.559890747,1.570793456,0.010902709,0.063949585,0.000000000,-0.063949585,15.000000,1.050000,0.063662212,0.235202789,0.096393569,0.160055781,q_final,1.570793456,0.010902709,1.000000
1782854077.028385,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,0.018630981,0.000000000,-0.018630981,12.000000,0.700000,-0.050062983,-0.256137848,-0.225028287,-0.275091270,q_final,-0.620720550,-0.017665550,1.000000
1782854077.040339,settle,1.000579,1.000000,1.000000,1,-1.055586815,-1.053686062,0.001900753,-0.039611816,0.000000000,0.039611816,56.000000,5.000000,0.150049548,0.252918243,0.304501251,0.454550799,q_final,-1.053686062,0.001900753,1.000000
1782854077.040339,settle,1.000579,1.000000,1.000000,2,0.803626060,0.829525008,0.025898947,0.022888184,0.000000000,-0.022888184,88.000000,5.760000,-19.686888859,-18.174411774,2.147271410,-17.539617449,q_final,0.829525008,0.025898947,1.000000
1782854077.040339,settle,1.000579,1.000000,1.000000,3,2.125171661,2.111071383,-0.014100279,-0.138980865,0.000000000,0.138980865,40.000000,6.762000,8.581410586,7.998703003,0.375777469,8.957188055,q_final,2.111071383,-0.014100279,2.000000
1782854077.040339,settle,1.000579,1.000000,1.000000,4,0.290502548,0.289234356,-0.001268192,0.036926270,0.000000000,-0.036926270,30.000000,1.750000,1.457061140,1.448768616,-0.102666742,1.354394398,q_final,0.289234356,-0.001268192,1.000000
1782854077.040339,settle,1.000579,1.000000,1.000000,5,1.559890747,1.570793456,0.010902709,0.005538940,0.000000000,-0.005538940,15.000000,1.050000,0.063662576,0.223239899,0.157724745,0.221387322,q_final,1.570793456,0.010902709,1.000000
1782854077.040339,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,0.014602661,0.000000000,-0.014602661,12.000000,0.700000,-0.050063840,-0.269382477,-0.222208463,-0.272272303,q_final,-0.620720550,-0.017665550,1.000000
1782854077.052437,settle,1.000579,1.000000,1.000000,1,-1.055586815,-1.053686062,0.001900753,-0.026184082,0.000000000,0.026184082,56.000000,5.000000,0.150049545,0.209857941,0.237362579,0.387412124,q_final,-1.053686062,0.001900753,1.000000
1782854077.052437,settle,1.000579,1.000000,1.000000,2,0.803626060,0.829525008,0.025898947,-0.039979935,0.000000000,0.039979935,88.000000,5.760000,-19.685858239,-18.073699951,2.509391772,-17.176466467,q_final,0.829525008,0.025898947,1.000000
1782854077.052437,settle,1.000579,1.000000,1.000000,3,2.124788284,2.111071383,-0.013716901,-0.046325684,0.000000000,0.046325684,40.000000,3.381000,8.580379966,7.995071411,-0.392048924,8.188331042,q_final,2.111071383,-0.013716901,1.000000
1782854077.052437,settle,1.000579,1.000000,1.000000,4,0.290502548,0.289234356,-0.001268192,-0.065124512,0.000000000,0.065124512,30.000000,1.750000,1.456724693,1.476783752,0.075922125,1.532646818,q_final,0.289234356,-0.001268192,1.000000
1782854077.052437,settle,1.000579,1.000000,1.000000,5,1.559890747,1.570793456,0.010902709,-0.029708862,0.000000000,0.029708862,15.000000,1.050000,0.063662394,0.217258453,0.194734938,0.258397332,q_final,1.570793456,0.010902709,1.000000
1782854077.052437,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,-0.023666382,0.000000000,0.023666382,12.000000,0.700000,-0.050063411,-0.266819000,-0.195420133,-0.245483545,q_final,-0.620720550,-0.017665550,1.000000
1782854077.064395,settle,1.000579,1.000000,1.000000,1,-1.055202484,-1.053686062,0.001516422,-0.026184082,0.000000000,0.026184082,56.000000,5.000000,0.150049547,0.219715118,0.215840057,0.365889604,q_final,-1.053686062,0.001516422,1.000000
1782854077.064395,settle,1.000579,1.000000,1.000000,2,0.804009438,0.829525008,0.025515570,0.013122559,0.000000000,-0.013122559,88.000000,5.760000,-19.690184312,-18.234836578,2.169784228,-17.520400084,q_final,0.829525008,0.025515570,1.000000
1782854077.064395,settle,1.000579,1.000000,1.000000,3,2.125171661,2.111071383,-0.014100279,0.083923340,0.000000000,-0.083923340,40.000000,3.381000,8.580379968,8.050065994,-0.847755955,7.732624013,q_final,2.111071383,-0.014100279,1.000000
1782854077.064395,settle,1.000579,1.000000,1.000000,4,0.290502548,0.289234356,-0.001268192,-0.044982910,0.000000000,0.044982910,30.000000,1.750000,1.456724694,1.486640930,0.040674323,1.497399016,q_final,0.289234356,-0.001268192,1.000000
1782854077.064395,settle,1.000579,1.000000,1.000000,5,1.559890747,1.570793456,0.010902709,0.014602661,0.000000000,-0.014602661,15.000000,1.050000,0.063662393,0.235630035,0.148207839,0.211870232,q_final,1.570793456,0.010902709,1.000000
1782854077.064395,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,0.033737183,0.000000000,-0.033737183,12.000000,0.700000,-0.050063411,-0.258274078,-0.235602628,-0.285666040,q_final,-0.620720550,-0.017665550,1.000000
1782854077.076508,settle,1.000579,1.000000,1.000000,1,-1.055586815,-1.053686062,0.001900753,0.086608887,0.000000000,-0.086608887,56.000000,5.000000,0.150049556,0.274188995,-0.326602265,-0.176552709,q_final,-1.053686062,0.001900753,1.000000
1782854077.076508,settle,1.000579,1.000000,1.000000,2,0.804009438,0.829525008,0.025515570,-0.045473099,0.000000000,0.045473099,88.000000,5.760000,-19.690184135,-18.280612946,2.507295214,-17.182888921,q_final,0.829525008,0.025515570,1.000000
1782854077.076508,settle,1.000579,1.000000,1.000000,3,2.125171661,2.111071383,-0.014100279,-0.010070801,0.000000000,0.010070801,40.000000,3.381000,8.580379781,8.026718140,-0.529961766,8.050418016,q_final,2.111071383,-0.014100279,1.000000
1782854077.076508,settle,1.000579,1.000000,1.000000,4,0.290502548,0.289234356,-0.001268192,0.094665527,0.000000000,-0.094665527,30.000000,1.750000,1.456724511,1.459663391,-0.203710443,1.253014068,q_final,0.289234356,-0.001268192,1.000000
1782854077.076508,settle,1.000579,1.000000,1.000000,5,1.559507370,1.570793456,0.011286086,-0.032730103,0.000000000,0.032730103,15.000000,1.050000,0.063302817,0.224094391,0.203657897,0.266960713,q_final,1.570793456,0.011286086,1.000000
1782854077.076508,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,-0.067981720,0.000000000,0.067981720,12.000000,0.700000,-0.050064032,-0.249729156,-0.164399396,-0.214463429,q_final,-0.620720550,-0.017665550,1.000000
1782854077.088489,settle,1.000579,1.000000,1.000000,1,-1.055586815,-1.053686062,0.001900753,-0.046325684,0.000000000,0.046325684,56.000000,5.000000,0.150049553,0.226978302,0.338070587,0.488120140,q_final,-1.053686062,0.001900753,1.000000
1782854077.088489,settle,1.000579,1.000000,1.000000,2,0.804009438,0.829525008,0.025515570,0.083314896,0.000000000,-0.083314896,88.000000,5.760000,-19.689152431,-18.081024170,1.765476366,-17.923676065,q_final,0.829525008,0.025515570,1.000000
1782854077.088489,settle,1.000579,1.000000,1.000000,3,2.124788284,2.111071383,-0.013716901,-0.057067871,0.000000000,0.057067871,40.000000,3.381000,8.579348077,8.066667557,-0.355729588,8.223618490,q_final,2.111071383,-0.013716901,1.000000
1782854077.088489,settle,1.000579,1.000000,1.000000,4,0.290502548,0.289234356,-0.001268192,0.007385254,0.000000000,-0.007385254,30.000000,1.750000,1.456388025,1.484046936,-0.050969965,1.405418061,q_final,0.289234356,-0.001268192,1.000000
1782854077.088489,settle,1.000579,1.000000,1.000000,5,1.559890747,1.570793456,0.010902709,-0.039779663,0.000000000,0.039779663,15.000000,1.050000,0.063662212,0.227085114,0.205309279,0.268971492,q_final,1.570793456,0.010902709,1.000000
1782854077.088489,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,0.091140747,0.000000000,-0.091140747,12.000000,0.700000,-0.050062983,-0.251438141,-0.275785123,-0.325848106,q_final,-0.620720550,-0.017665550,1.000000
1782854077.100726,settle,1.000579,1.000000,1.000000,1,-1.055202484,-1.053686062,0.001516422,0.040954590,0.000000000,-0.040954590,56.000000,5.000000,0.150049536,0.314655304,-0.119853303,0.030196234,q_final,-1.053686062,0.001516422,1.000000
1782854077.100726,settle,1.000579,1.000000,1.000000,2,0.803626060,0.829525008,0.025898947,0.044860840,0.000000000,-0.044860840,88.000000,5.760000,-19.685520725,-18.167087555,2.020708910,-17.664811815,q_final,0.829525008,0.025898947,1.000000
1782854077.100726,settle,1.000579,1.000000,1.000000,3,2.124788284,2.111071383,-0.013716901,-0.232975006,0.000000000,0.232975006,40.000000,6.762000,8.580042463,8.031387329,1.026700931,9.606743394,q_final,2.111071383,-0.013716901,2.000000
1782854077.100726,settle,1.000579,1.000000,1.000000,4,0.290118217,0.289234356,-0.000883862,-0.022155762,0.000000000,0.022155762,30.000000,1.750000,1.456387188,1.491310120,0.012256735,1.468643923,q_final,0.289234356,-0.000883862,1.000000
1782854077.100726,settle,1.000579,1.000000,1.000000,5,1.559890747,1.570793456,0.010902709,0.067977905,0.000000000,-0.067977905,15.000000,1.050000,0.063662214,0.240329742,0.092163832,0.155826047,q_final,1.570793456,0.010902709,1.000000
1782854077.100726,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,-0.063949585,0.000000000,0.063949585,12.000000,0.700000,-0.050062982,-0.240756989,-0.167221891,-0.217284873,q_final,-0.620720550,-0.017665550,1.000000
1782854077.112526,settle,1.000579,1.000000,1.000000,1,-1.055586815,-1.053686062,0.001900753,-0.049011230,0.000000000,0.049011230,56.000000,5.000000,0.150049545,0.253437042,0.351498321,0.501547866,q_final,-1.053686062,0.001900753,1.000000
1782854077.112526,settle,1.000579,1.000000,1.000000,2,0.803626060,0.829525008,0.025898947,-0.058290482,0.000000000,0.058290482,88.000000,5.760000,-19.685858239,-18.222019196,2.614860522,-17.070997717,q_final,0.829525008,0.025898947,1.000000
1782854077.112526,settle,1.000579,1.000000,1.000000,3,2.124788284,2.111071383,-0.013716901,0.083923340,0.000000000,-0.083923340,40.000000,3.381000,8.580379966,8.002853394,-0.832420872,7.747959094,q_final,2.111071383,-0.013716901,1.000000
1782854077.112526,settle,1.000579,1.000000,1.000000,4,0.290502548,0.289234356,-0.001268192,0.108093262,0.000000000,-0.108093262,30.000000,1.750000,1.456724693,1.516731262,-0.227208978,1.229515715,q_final,0.289234356,-0.001268192,1.000000
1782854077.112526,settle,1.000579,1.000000,1.000000,5,1.559890747,1.570793456,0.010902709,0.001510620,0.000000000,-0.001510620,15.000000,1.050000,0.063662394,0.224521637,0.161954482,0.225616875,q_final,1.570793456,0.010902709,1.000000
1782854077.112526,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,0.010574341,0.000000000,-0.010574341,12.000000,0.700000,-0.050063411,-0.269382477,-0.219388639,-0.269452050,q_final,-0.620720550,-0.017665550,1.000000
1782854077.124486,settle,1.000579,1.000000,1.000000,1,-1.055586815,-1.053686062,0.001900753,0.012756348,0.000000000,-0.012756348,56.000000,5.000000,0.150049548,0.315174103,0.042660430,0.192709978,q_final,-1.053686062,0.001900753,1.000000
1782854077.124486,settle,1.000579,1.000000,1.000000,2,0.803626060,0.829525008,0.025898947,-0.035705566,0.000000000,0.035705566,88.000000,5.760000,-19.686888859,-18.331882477,2.484771410,-17.202117449,q_final,0.829525008,0.025898947,1.000000
1782854077.124486,settle,1.000579,1.000000,1.000000,3,2.125171661,2.111071383,-0.014100279,0.006042480,0.000000000,-0.006042480,40.000000,3.381000,8.581410586,8.012710571,-0.584440769,7.996969817,q_final,2.111071383,-0.014100279,1.000000
1782854077.124486,settle,1.000579,1.000000,1.000000,4,0.290502548,0.289234356,-0.001268192,-0.042297363,0.000000000,0.042297363,30.000000,1.750000,1.457061140,1.481971741,0.035974616,1.493035755,q_final,0.289234356,-0.001268192,1.000000
1782854077.124486,settle,1.000579,1.000000,1.000000,5,1.559890747,1.570793456,0.010902709,-0.038772583,0.000000000,0.038772583,15.000000,1.050000,0.063662576,0.231784821,0.204251845,0.267914421,q_final,1.570793456,0.010902709,1.000000
1782854077.124486,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,0.034744263,0.000000000,-0.034744263,12.000000,0.700000,-0.050063840,-0.258274078,-0.236307584,-0.286371424,q_final,-0.620720550,-0.017665550,1.000000
1782854077.136629,settle,1.000579,1.000000,1.000000,1,-1.055586815,-1.053686062,0.001900753,0.101379395,0.000000000,-0.101379395,56.000000,5.000000,0.150049548,0.284046173,-0.400454804,-0.250405256,q_final,-1.053686062,0.001900753,1.000000
1782854077.136629,settle,1.000579,1.000000,1.000000,2,0.803626060,0.829525008,0.025898947,0.050354004,0.000000000,-0.050354004,88.000000,5.760000,-19.686888859,-18.157928467,1.989068285,-17.697820574,q_final,0.829525008,0.025898947,1.000000
1782854077.136629,settle,1.000579,1.000000,1.000000,3,2.125171661,2.111071383,-0.014100279,0.132263184,0.000000000,-0.132263184,40.000000,6.762000,8.581410586,8.026199341,-1.458374790,7.123035796,q_final,2.111071383,-0.014100279,2.000000
1782854077.136629,settle,1.000579,1.000000,1.000000,4,0.290502548,0.289234356,-0.001268192,0.159118652,0.000000000,-0.159118652,30.000000,3.500000,1.457061140,1.505317688,-0.594961053,0.862100086,q_final,0.289234356,-0.001268192,2.000000
1782854077.136629,settle,1.000579,1.000000,1.000000,5,1.559890747,1.570793456,0.010902709,-0.005538940,0.000000000,0.005538940,15.000000,1.050000,0.063662576,0.217685699,0.169356520,0.233019097,q_final,1.570793456,0.010902709,1.000000
1782854077.136629,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,0.069992065,0.000000000,-0.069992065,12.000000,0.700000,-0.050063840,-0.268527985,-0.260981046,-0.311044886,q_final,-0.620720550,-0.017665550,1.000000
1782854077.148535,settle,1.000579,1.000000,1.000000,1,-1.055586815,-1.053686062,0.001900753,-0.125553131,0.000000000,0.125553131,56.000000,10.000000,0.150049548,0.163682938,1.361973480,1.512023028,q_final,-1.053686062,0.001900753,2.000000
1782854077.148535,settle,1.000579,1.000000,1.000000,2,0.803626060,0.829525008,0.025898947,0.129701614,0.000000000,-0.129701614,88.000000,11.520000,-19.686888859,-18.192722321,0.784944750,-18.901944109,q_final,0.829525008,0.025898947,2.000000
1782854077.148535,settle,1.000579,1.000000,1.000000,3,2.125171661,2.111071383,-0.014100279,0.044982910,0.000000000,-0.044982910,40.000000,3.381000,8.581410586,8.063554764,-0.716098362,7.865312224,q_final,2.111071383,-0.014100279,1.000000
1782854077.148535,settle,1.000579,1.000000,1.000000,4,0.290502548,0.289234356,-0.001268192,-0.145694733,0.000000000,0.145694733,30.000000,3.500000,1.457061140,1.400520325,0.471885794,1.928946934,q_final,0.289234356,-0.001268192,2.000000
1782854077.148535,settle,1.000579,1.000000,1.000000,5,1.559890747,1.570793456,0.010902709,-0.019638062,0.000000000,0.019638062,15.000000,1.050000,0.063662576,0.229221344,0.184160597,0.247823174,q_final,1.570793456,0.010902709,1.000000
1782854077.148535,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,0.029708862,0.000000000,-0.029708862,12.000000,0.700000,-0.050063840,-0.249301910,-0.232782804,-0.282846644,q_final,-0.620720550,-0.017665550,1.000000
1782854077.160606,settle,1.000579,1.000000,1.000000,1,-1.055202484,-1.053686062,0.001516422,0.190006256,0.000000000,-0.190006256,56.000000,10.000000,0.150049539,0.256031036,-1.815142914,-1.665093375,q_final,-1.053686062,0.001516422,2.000000
1782854077.160606,settle,1.000579,1.000000,1.000000,2,0.803626060,0.829525008,0.025898947,-0.055849075,0.000000000,0.055849075,88.000000,5.760000,-19.686888851,-18.143280029,2.600798022,-17.086090830,q_final,0.829525008,0.025898947,1.000000
1782854077.160606,settle,1.000579,1.000000,1.000000,3,2.125171661,2.111071383,-0.014100279,0.081237793,0.000000000,-0.081237793,40.000000,3.381000,8.581410588,7.956680298,-0.838676121,7.742734467,q_final,2.111071383,-0.014100279,1.000000
1782854077.160606,settle,1.000579,1.000000,1.000000,4,0.290502548,0.289234356,-0.001268192,-0.145694733,0.000000000,0.145694733,30.000000,3.500000,1.457061140,1.400520325,0.471885794,1.928946935,q_final,0.289234356,-0.001268192,2.000000
1782854077.160606,settle,1.000579,1.000000,1.000000,5,1.559890747,1.570793456,0.010902709,-0.019638062,0.000000000,0.019638062,15.000000,1.050000,0.063662576,0.229221344,0.184160597,0.247823173,q_final,1.570793456,0.010902709,1.000000
1782854077.160606,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,0.029708862,0.000000000,-0.029708862,12.000000,0.700000,-0.050063840,-0.249301910,-0.232782804,-0.282846644,q_final,-0.620720550,-0.017665550,1.000000
1782854077.172583,settle,1.000579,1.000000,1.000000,1,-1.055586815,-1.053686062,0.001900753,-0.073181152,0.000000000,0.073181152,56.000000,5.000000,0.150049548,0.237873077,0.472347930,0.622397478,q_final,-1.053686062,0.001900753,1.000000
1782854077.172583,settle,1.000579,1.000000,1.000000,2,0.803626060,0.829525008,0.025898947,-0.005798340,0.000000000,0.005798340,88.000000,5.760000,-19.686888859,-17.982147217,2.312505785,-17.374383074,q_final,0.829525008,0.025898947,1.000000
1782854077.172583,settle,1.000579,1.000000,1.000000,3,2.125171661,2.111071383,-0.014100279,0.081237793,0.000000000,-0.081237793,40.000000,3.381000,8.581410586,7.956680298,-0.838676121,7.742734465,q_final,2.111071383,-0.014100279,1.000000
1782854077.172583,settle,1.000579,1.000000,1.000000,4,0.290502548,0.289234356,-0.001268192,-0.145694733,0.000000000,0.145694733,30.000000,3.500000,1.457061140,1.400520325,0.471885794,1.928946934,q_final,0.289234356,-0.001268192,2.000000
1782854077.172583,settle,1.000579,1.000000,1.000000,5,1.559890747,1.570793456,0.010902709,0.006546021,0.000000000,-0.006546021,15.000000,1.050000,0.063662576,0.231784821,0.156667311,0.220329888,q_final,1.570793456,0.010902709,1.000000
1782854077.172583,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,0.013595581,0.000000000,-0.013595581,12.000000,0.700000,-0.050063840,-0.272373199,-0.221503507,-0.271567347,q_final,-0.620720550,-0.017665550,1.000000
1782854077.184500,settle,1.000579,1.000000,1.000000,1,-1.055586815,-1.053686062,0.001900753,-0.051696777,0.000000000,0.051696777,56.000000,5.000000,0.150049548,0.220233917,0.364926055,0.514975603,q_final,-1.053686062,0.001900753,1.000000
1782854077.184500,settle,1.000579,1.000000,1.000000,2,0.803626060,0.829525008,0.025898947,0.054016113,0.000000000,-0.054016113,88.000000,5.760000,-19.686888859,-18.148773193,1.967974535,-17.718914324,q_final,0.829525008,0.025898947,1.000000
1782854077.184500,settle,1.000579,1.000000,1.000000,3,2.125171661,2.111071383,-0.014100279,0.159118652,0.000000000,-0.159118652,40.000000,6.762000,8.581410586,8.041246414,-1.639971470,6.941439116,q_final,2.111071383,-0.014100279,2.000000
1782854077.184500,settle,1.000579,1.000000,1.000000,4,0.290502548,0.289234356,-0.001268192,0.031555176,0.000000000,-0.031555176,30.000000,1.750000,1.457061140,1.472633362,-0.093267328,1.363793812,q_final,0.289234356,-0.001268192,1.000000
1782854077.184500,settle,1.000579,1.000000,1.000000,5,1.559890747,1.570793456,0.010902709,0.000503540,0.000000000,-0.000503540,15.000000,1.050000,0.063662576,0.214694977,0.163011916,0.226674492,q_final,1.570793456,0.010902709,1.000000
1782854077.184500,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,0.035751343,0.000000000,-0.035751343,12.000000,0.700000,-0.050063840,-0.246738434,-0.237012540,-0.287076380,q_final,-0.620720550,-0.017665550,1.000000
1782854077.196544,settle,1.000579,1.000000,1.000000,1,-1.055586815,-1.053686062,0.001900753,0.002014160,0.000000000,-0.002014160,56.000000,5.000000,0.150049546,0.384176254,0.096371368,0.246420914,q_final,-1.053686062,0.001900753,1.000000
1782854077.196544,settle,1.000579,1.000000,1.000000,2,0.803626060,0.829525008,0.025898947,0.053405762,0.000000000,-0.053405762,88.000000,5.760000,-19.685858054,-18.212863922,1.971490160,-17.714367894,q_final,0.829525008,0.025898947,1.000000
1782854077.196544,settle,1.000579,1.000000,1.000000,3,2.124788284,2.111071383,-0.013716901,0.049011230,0.000000000,-0.049011230,40.000000,3.381000,8.580379781,8.028793335,-0.714383030,7.865996751,q_final,2.111071383,-0.013716901,1.000000
1782854077.196544,settle,1.000579,1.000000,1.000000,4,0.290502548,0.289234356,-0.001268192,0.090637207,0.000000000,-0.090637207,30.000000,1.750000,1.456724511,1.474189758,-0.196660882,1.260063629,q_final,0.289234356,-0.001268192,1.000000
1782854077.196544,settle,1.000579,1.000000,1.000000,5,1.559507370,1.570793456,0.011286086,-0.067981720,0.000000000,0.067981720,15.000000,1.050000,0.063302817,0.221530914,0.240672095,0.303974912,q_final,1.570793456,0.011286086,1.000000
1782854077.196544,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,0.009567261,0.000000000,-0.009567261,12.000000,0.700000,-0.050064032,-0.247165680,-0.218683683,-0.268747715,q_final,-0.620720550,-0.017665550,1.000000
1782854077.208852,settle,1.000579,1.000000,1.000000,1,-1.055202484,-1.053686062,0.001516422,0.075866699,0.000000000,-0.075866699,56.000000,5.000000,0.150049540,0.309467316,-0.294413849,-0.144364310,q_final,-1.053686062,0.001516422,1.000000
1782854077.208852,settle,1.000579,1.000000,1.000000,2,0.803626060,0.829525008,0.025898947,0.058288574,0.000000000,-0.058288574,88.000000,5.760000,-19.686888665,-18.029754639,1.943365160,-17.743523505,q_final,0.829525008,0.025898947,1.000000
1782854077.208852,settle,1.000579,1.000000,1.000000,3,2.125171661,2.111071383,-0.014100279,0.090637207,0.000000000,-0.090637207,40.000000,3.381000,8.581410402,8.057847977,-0.870455540,7.710954862,q_final,2.111071383,-0.014100279,1.000000
1782854077.208852,settle,1.000579,1.000000,1.000000,4,0.290502548,0.289234356,-0.001268192,-0.040954590,0.000000000,0.040954590,30.000000,1.750000,1.457060957,1.519325256,0.033624762,1.490685719,q_final,0.289234356,-0.001268192,1.000000
1782854077.208852,settle,1.000579,1.000000,1.000000,5,1.559507370,1.570793456,0.011286086,0.010574341,0.000000000,-0.010574341,15.000000,1.050000,0.063303005,0.224521637,0.158188231,0.221491236,q_final,1.570793456,0.011286086,1.000000
1782854077.208852,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,-0.004531860,0.000000000,0.004531860,12.000000,0.700000,-0.050064461,-0.268955231,-0.208814298,-0.258878759,q_final,-0.620720550,-0.017665550,1.000000
1782854077.220452,settle,1.000579,1.000000,1.000000,1,-1.055586815,-1.053686062,0.001900753,-0.047668457,0.000000000,0.047668457,56.000000,5.000000,0.150049545,0.277820587,0.344784454,0.494833999,q_final,-1.053686062,0.001900753,1.000000
1782854077.220452,settle,1.000579,1.000000,1.000000,2,0.803626060,0.829525008,0.025898947,0.033874512,0.000000000,-0.033874512,88.000000,5.760000,-19.685858239,-17.994964600,2.083990160,-17.601868079,q_final,0.829525008,0.025898947,1.000000
1782854077.220452,settle,1.000579,1.000000,1.000000,3,2.124788284,2.111071383,-0.013716901,-0.096012115,0.000000000,0.096012115,40.000000,3.381000,8.580379966,8.036577225,-0.224059098,8.356320868,q_final,2.111071383,-0.013716901,1.000000
1782854077.220452,settle,1.000579,1.000000,1.000000,4,0.290502548,0.289234356,-0.001268192,0.098693848,0.000000000,-0.098693848,30.000000,1.750000,1.456724693,1.505836487,-0.210760004,1.245964689,q_final,0.289234356,-0.001268192,1.000000
1782854077.220452,settle,1.000579,1.000000,1.000000,5,1.559890747,1.570793456,0.010902709,-0.020645142,0.000000000,0.020645142,15.000000,1.050000,0.063662394,0.236484528,0.185218032,0.248880425,q_final,1.570793456,0.010902709,1.000000
1782854077.220452,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,0.010574341,0.000000000,-0.010574341,12.000000,0.700000,-0.050063411,-0.269382477,-0.219388639,-0.269452050,q_final,-0.620720550,-0.017665550,1.000000
1782854077.233186,settle,1.000579,1.000000,1.000000,1,-1.055586815,-1.053686062,0.001900753,0.161804199,0.000000000,-0.161804199,56.000000,10.000000,0.150049545,0.363943100,-1.511599824,-1.361550278,q_final,-1.053686062,0.001900753,2.000000
1782854077.233186,settle,1.000579,1.000000,1.000000,2,0.803626060,0.829525008,0.025898947,0.130922318,0.000000000,-0.130922318,88.000000,11.520000,-19.685858239,-17.998626709,0.770882250,-18.914975989,q_final,0.829525008,0.025898947,2.000000
1782854077.233186,settle,1.000579,1.000000,1.000000,3,2.124788284,2.111071383,-0.013716901,-0.096012115,0.000000000,0.096012115,40.000000,3.381000,8.580379966,8.036577225,-0.224059098,8.356320868,q_final,2.111071383,-0.013716901,1.000000
1782854077.233186,settle,1.000579,1.000000,1.000000,4,0.290502548,0.289234356,-0.001268192,0.098693848,0.000000000,-0.098693848,30.000000,1.750000,1.456724693,1.505836487,-0.210760004,1.245964689,q_final,0.289234356,-0.001268192,1.000000
1782854077.233186,settle,1.000579,1.000000,1.000000,5,1.559890747,1.570793456,0.010902709,-0.054885864,0.000000000,0.054885864,15.000000,1.050000,0.063662394,0.239048004,0.221170790,0.284833184,q_final,1.570793456,0.010902709,1.000000
1782854077.233186,settle,1.000579,1.000000,1.000000,6,-0.603055000,-0.620720550,-0.017665550,-0.064960480,0.000000000,0.064960480,12.000000,0.700000,-0.050063411,-0.254856110,-0.166514265,-0.216577676,q_final,-0.620720550,-0.017665550,1.000000
1782854077.245801,settle,1.000579,1.000000,1.000000,1,-1.055586815,-1.053686062,0.001900753,0.161804199,0.000000000,-0.161804199,56.000000,10.000000,0.150049545,0.363943100,-1.511599824,-1.361550278,q_final,-1.053686062,0.001900753,2.000000
